Rank,Card
7285,2808
7286,1875
7287,7541
7288,1928
7289,8521
7290,1746
7291,2351
7292,9305
7293,4660
7294,8953
7295,767
7296,6541
7297,9524
7298,2963
7299,4014
7300,5971
7301,5145
7302,2708
7303,7467
7304,6516
7305,5704
7306,7355
7307,5241
7308,8213
7309,8275
7310,5799
7311,8673
7312,3074
7313,5823
7314,7602
7315,4048
7316,2162
7317,8889
7318,5951
7319,8016
7320,4198
7321,6637
7322,1925
7323,9087
7324,1929
7325,2550
7326,7660
7327,6927
7328,5865
7329,9951
7330,9180
7331,6518
7332,1331
7333,7961
7334,4043
7335,3036
7336,9746
7337,7833
7338,6174
7339,4677
7340,8325
7341,8996
7342,497
7343,2199
7344,6735
7345,535
7346,4299
7347,5508
7348,195
7349,5162
7350,4888
7351,534
7352,1622
7353,1164
7354,6225
7355,2626
7356,4808
7357,9315
7358,693
7359,3996
7360,3136
7361,9586
7362,5119
7363,1235
7364,8626
7365,8835
7366,917
7367,3972
7368,3782
7369,756
7370,8818
7371,8582
7372,7309
7373,7155
7374,8178
7375,3664
7376,3364
7377,8869
7378,5690
7379,9042
7380,641
7381,9987
7382,3134
7383,6816
7384,5227
7385,5374
7386,3938
7387,26
7388,1267
7389,9016
7390,8390
7391,667
7392,3027
7393,486
7394,9848
7395,278
7396,5534
7397,822
7398,2005
7399,2103
7400,7356
7401,8430
7402,2487
7403,453
7404,8795
7405,8734
7406,270
7407,5667
7408,1108
7409,1949
7410,439
7411,3058
7412,9484
7413,326
7414,8386
7415,8928
7416,303
7417,904
7418,3117
7419,5095
7420,3026
7421,2931
7422,4588
7423,4636
7424,6484
7425,9432
7426,5596
7427,5612
7428,8173
7429,8467
7430,2445
7431,7937
7432,9377
7433,4450
7434,3003
7435,3596
7436,2552
7437,804
7438,8319
7439,5140
7440,6158
7441,5051
7442,7966
7443,6895
7444,537
7445,1347
7446,3292
7447,7010
7448,3636
7449,8493
7450,4448
7451,6633
7452,5736
7453,8115
7454,4409
7455,8285
7456,4158
7457,3719
7458,9475
7459,6783
7460,6231
7461,7883
7462,5414
7463,3645
7464,5743
7465,3110
7466,8724
7467,4422
7468,7612
7469,9468
7470,891
7471,4806
7472,2848
7473,39
7474,7316
7475,3625
7476,680
7477,1886
7478,9165
7479,5829
7480,2900
7481,7075
7482,8642
7483,4370
7484,7915
7485,9783
7486,362
7487,2572
7488,3155
7489,1338
7490,2632
7491,6738
7492,8833
7493,9324
7494,3114
7495,5107
7496,1704
7497,9385
7498,4889
7499,7673
7500,1098
7501,3427
7502,1381
7503,728
7504,3605
7505,7649
7506,1935
7507,8978
7508,8477
7509,3014
7510,6245
7511,6454
7512,9896
7513,2478
7514,3637
7515,1277
7516,8254
7517,1233
7518,4990
7519,5721
7520,8116
7521,9679
7522,1531
7523,560
7524,6685
7525,662
7526,4250
7527,2559
7528,8729
7529,8692
7530,5502
7531,9278
7532,6034
7533,7682
7534,341
7535,2736
7536,3481
7537,2353
7538,892
7539,8300
7540,6306
7541,2245
7542,5809
7543,2354
7544,2063
7545,1546
7546,5160
7547,1716
7548,2207
7549,3419
7550,2860
7551,5307
7552,6457
7553,1952
7554,7217
7555,3725
7556,3985
7557,5830
7558,48
7559,7281
7560,2578
7561,2486
7562,187
7563,2430
7564,4328
7565,4515
7566,2753
7567,5510
7568,7474
7569,6094
7570,2413
7571,676
7572,9331
7573,9041
7574,751
7575,5936
7576,6880
7577,9575
7578,4835
7579,8604
7580,43
7581,8243
7582,4937
7583,9495
7584,817
7585,3377
7586,7245
7587,4437
7588,6812
7589,1050
7590,3064
7591,1858
7592,9216
7593,3607
7594,5423
7595,6779
7596,5198
7597,4058
7598,768
7599,3453
7600,3788
7601,1802
7602,390
7603,4439
7604,6059
7605,3135
7606,2546
7607,4035
7608,7251
7609,4431
7610,1375
7611,5868
7612,3360
7613,1487
7614,9520
7615,9438
7616,8733
7617,5869
7618,25
7619,2369
7620,1987
7621,1448
7622,6941
7623,2780
7624,163
7625,9515
7626,2044
7627,1431
7628,8951
7629,3962
7630,8871
7631,4924
7632,3468
7633,6967
7634,6055
7635,4036
7636,3924
7637,4303
7638,5732
7639,6551
7640,5176
7641,3245
7642,7341
7643,6405
7644,4501
7645,8838
7646,1028
7647,427
7648,9803
7649,8911
7650,1631
7651,3125
7652,4438
7653,1096
7654,1472
7655,1661
7656,1621
7657,1177
7658,331
7659,4693
7660,9870
7661,4157
7662,8252
7663,3071
7664,9660
7665,6261
7666,1313
7667,4768
7668,6569
7669,9866
7670,8908
7671,3756
7672,2463
7673,2557
7674,9221
7675,9926
7676,2060
7677,9122
7678,712
7679,8519
7680,4244
7681,9626
7682,7859
7683,5403
7684,7563
7685,8153
7686,475
7687,7764
7688,8403
7689,4716
7690,5898
7691,7586
7692,100
7693,975
7694,1664
7695,5357
7696,8070
7697,2038
7698,1894
7699,7819
7700,9006
7701,4344
7702,7032
7703,8429
7704,5260
7705,4775
7706,8635
7707,3093
7708,791
7709,9380
7710,8194
7711,9310
7712,236
7713,4542
7714,7123
7715,669
7716,2575
7717,5354
7718,1002
7719,5001
7720,9931
7721,9759
7722,6616
7723,7668
7724,1663
7725,8259
7726,3654
7727,2027
7728,7875
7729,5832
7730,3035
7731,2417
7732,2317
7733,7416
7734,8991
7735,1988
7736,4801
7737,6974
7738,1490
7739,8302
7740,8783
7741,3896
7742,864
7743,862
7744,8659
7745,9189
7746,7842
7747,3738
7748,8874
7749,7898
7750,8592
7751,2700
7752,2070
7753,7529
7754,2866
7755,4884
7756,2640
7757,7264
7758,9693
7759,5303
7760,8732
7761,1790
7762,8402
7763,2859
7764,9072
7765,6056
7766,882
7767,2824
7768,447
7769,1679
7770,424
7771,2972
7772,1636
7773,2868
7774,1426
7775,6540
7776,3301
7777,2316
7778,9720
7779,9509
7780,7327
7781,5634
7782,275
7783,157
7784,3584
7785,8348
7786,4696
7787,5663
7788,193
7789,520
7790,2829
7791,197
7792,5685
7793,6421
7794,8093
7795,7728
7796,3514
7797,8556
7798,5724
7799,9044
7800,9918
7801,6070
7802,7520
7803,7127
7804,5825
7805,478
7806,8124
7807,616
7808,6552
7809,5276
7810,4227
7811,5305
7812,99
7813,6486
7814,7674
7815,377
7816,8713
7817,3532
7818,7667
7819,9176
7820,1852
7821,8424
7822,1872
7823,4881
7824,5711
7825,1503
7826,204
7827,2203
7828,7273
7829,2016
7830,9268
7831,7981
7832,9877
7833,5842
7834,539
7835,109
7836,1804
7837,2383
7838,10
7839,1891
7840,6980
7841,3499
7842,3333
7843,238
7844,6539
7845,7131
7846,2863
7847,8480
7848,684
7849,3629
7850,7325
7851,7540
7852,930
7853,8065
7854,9142
7855,202
7856,7847
7857,8561
7858,2366
7859,8507
7860,2633
7861,2429
7862,2805
7863,5302
7864,7164
7865,6859
7866,4233
7867,2709
7868,7156
7869,3745
7870,7744
7871,3108
7872,5230
7873,9399
7874,5266
7875,7483
7876,2432
7877,8675
7878,3612
7879,7411
7880,5028
7881,442
7882,9116
7883,3246
7884,3883
7885,8921
7886,7632
7887,3982
7888,8674
7889,6832
7890,1031
7891,2920
7892,9698
7893,8517
7894,5008
7895,1146
7896,1905
7897,1801
7898,9719
7899,7176
7900,7642
7901,5093
7902,8558
7903,1000
7904,5947
7905,285
7906,1276
7907,9801
7908,9525
7909,1391
7910,8266
7911,3256
7912,1317
7913,6223
7914,1863
7915,3051
7916,9895
7917,6438
7918,6397
7919,3574
7920,2472
7921,2744
7922,4795
7923,3044
7924,6763
7925,7345
7926,6371
7927,7846
7928,408
7929,6179
7930,5522
7931,8229
7932,5795
7933,1811
7934,7132
7935,8813
7936,5153
7937,7536
7938,6676
7939,9981
7940,2007
7941,4516
7942,4056
7943,1473
7944,2322
7945,5264
7946,6736
7947,620
7948,8171
7949,8579
7950,6091
7951,3665
7952,2264
7953,7006
7954,3537
7955,4096
7956,3375
7957,8184
7958,2394
7959,7064
7960,1694
7961,3823
7962,2742
7963,1652
7964,7711
7965,7208
7966,3531
7967,4419
7968,2331
7969,6545
7970,648
7971,1688
7972,7606
7973,8650
7974,1889
7975,9119
7976,4496
7977,6455
7978,8957
7979,2357
7980,5377
7981,6803
7982,5584
7983,4061
7984,5691
7985,7508
7986,9788
7987,9375
7988,6394
7989,9531
7990,5579
7991,6021
7992,4183
7993,6968
7994,1612
7995,6143
7996,1610
7997,4261
7998,2157
7999,95
8000,7389
8001,6033
8002,771
8003,5265
8004,9230
8005,7789
8006,9920
8007,9595
8008,8369
8009,1587
8010,4067
8011,9597
8012,3777
8013,5485
8014,9223
8015,898
8016,5003
8017,6053
8018,3862
8019,628
8020,1655
8021,4230
8022,5196
8023,9029
8024,6300
8025,8087
8026,7531
8027,4322
8028,4302
8029,7090
8030,2822
8031,621
8032,7646
8033,8825
8034,5345
8035,2778
8036,1320
8037,8505
8038,3617
8039,9672
8040,3715
8041,8888
8042,1984
8043,3874
8044,1171
8045,8661
8046,2648
8047,8542
8048,6683
8049,7456
8050,7179
8051,8128
8052,9797
8053,9179
8054,7980
8055,2625
8056,2360
8057,5256
8058,9388
8059,173
8060,6952
8061,8890
8062,4428
8063,7889
8064,8948
8065,2573
8066,9069
8067,4237
8068,2483
8069,1703
8070,4565
8071,1020
8072,103
8073,757
8074,3977
8075,4477
8076,6607
8077,2362
8078,7507
8079,6286
8080,6242
8081,3434
8082,101
8083,1114
8084,933
8085,4189
8086,9090
8087,4593
8088,4760
8089,2304
8090,8123
8091,7916
8092,2390
8093,165
8094,5828
8095,2682
8096,4949
8097,4265
8098,2380
8099,4316
8100,433
8101,2244
8102,6333
8103,773
8104,3950
8105,8050
8106,5344
8107,5877
8108,5926
8109,7818
8110,3646
8111,7438
8112,2819
8113,4545
8114,9472
8115,5738
8116,6725
8117,5058
8118,5707
8119,2774
8120,4464
8121,2996
8122,3739
8123,3869
8124,4077
8125,6260
8126,386
8127,6950
8128,5174
8129,3992
8130,5918
8131,5327
8132,8966
8133,387
8134,8745
8135,9642
8136,4907
8137,3307
8138,7198
8139,6913
8140,5693
8141,1483
8142,5277
8143,6629
8144,7148
8145,7954
8146,3327
8147,4281
8148,1236
8149,5089
8150,3988
8151,55
8152,185
8153,9875
8154,991
8155,1021
8156,1119
8157,6393
8158,2154
8159,3781
8160,9424
8161,8943
8162,8633
8163,2508
8164,9675
8165,8333
8166,760
8167,9052
8168,1627
8169,1924
8170,1488
8171,1677
8172,9243
8173,5903
8174,3828
8175,1274
8176,5533
8177,9051
8178,2496
8179,9514
8180,2148
8181,122
8182,6636
8183,7644
8184,125
8185,2754
8186,7949
8187,9068
8188,1613
8189,2302
8190,6583
8191,8640
8192,3576
8193,3097
8194,490
8195,2980
8196,9606
8197,959
8198,6691
8199,9241
8200,8028
8201,7128
8202,7704
8203,4828
8204,9764
8205,2289
8206,5290
8207,1931
8208,9404
8209,4885
8210,6960
8211,6762
8212,8975
8213,2453
8214,1062
8215,5911
8216,6427
8217,336
8218,9763
8219,5681
8220,7707
8221,3683
8222,7890
8223,4632
8224,6122
8225,4762
8226,1110
8227,8404
8228,1092
8229,9527
8230,6313
8231,9293
8232,964
8233,8329
8234,4946
8235,4820
8236,8689
8237,6497
8238,8415
8239,9608
8240,954
8241,5263
8242,1510
8243,1619
8244,232
8245,2992
8246,7908
8247,2599
8248,3369
8249,4072
8250,2049
8251,9507
8252,6794
8253,2884
8254,8977
8255,9491
8256,3059
8257,6010
8258,3464
8259,1043
8260,4611
8261,868
8262,5151
8263,6946
8264,4959
8265,6493
8266,1696
8267,2425
8268,3658
8269,6171
8270,7829
8271,9685
8272,913
8273,1958
8274,7119
8275,2619
8276,7684
8277,6515
8278,3832
8279,7098
8280,5462
8281,5100
8282,8351
8283,9446
8284,4532
8285,958
8286,9038
8287,5592
8288,4729
8289,2427
8290,2964
8291,3657
8292,1615
8293,4095
8294,8737
8295,9384
8296,5116
8297,5235
8298,1221
8299,7306
8300,1937
8301,5619
8302,5481
8303,7922
8304,532
8305,4572
8306,2340
8307,4651
8308,9447
8309,9317
8310,8298
8311,5024
8312,1390
8313,9195
8314,1063
8315,744
8316,2934
8317,1143
8318,3761
8319,3045
8320,7537
8321,9488
8322,6861
8323,198
8324,3673
8325,314
8326,8821
8327,6903
8328,5190
8329,7524
8330,1148
8331,6309
8332,1027
8333,2
8334,6268
8335,4352
8336,1508
8337,3353
8338,7023
8339,8064
8340,8078
8341,1623
8342,585
8343,9799
8344,1581
8345,7969
8346,9753
8347,4910
8348,282
8349,6573
8350,7464
8351,6431
8352,2343
8353,4799
8354,875
8355,6548
8356,7395
8357,1821
8358,5030
8359,7920
8360,6695
8361,8671
8362,7892
8363,8754
8364,4212
8365,206
8366,2320
8367,8758
8368,636
8369,4010
8370,6267
8371,7447
8372,3568
8373,7418
8374,2306
8375,2211
8376,1991
8377,8272
8378,5422
8379,3873
8380,8445
8381,3949
8382,6148
8383,5046
8384,4421
8385,455
8386,3189
8387,7655
8388,9916
8389,4345
8390,5330
8391,5016
8392,9620
8393,5387
8394,1544
8395,6955
8396,2180
8397,6360
8398,579
8399,5315
8400,7107
8401,4070
8402,6221
8403,1565
8404,5751
8405,3813
8406,1620
8407,307
8408,6132
8409,8590
8410,5325
8411,1799
8412,4941
8413,2035
8414,7568
8415,8019
8416,3011
8417,9320
8418,6210
8419,1923
8420,5790
8421,9996
8422,6029
8423,1635
8424,8868
8425,4211
8426,2843
8427,6601
8428,8372
8429,1202
8430,6341
8431,9736
8432,6283
8433,7936
8434,6456
8435,7419
8436,3881
8437,644
8438,5208
8439,919
8440,8133
8441,9273
8442,5894
8443,4533
8444,4750
8445,4170
8446,7592
8447,7848
8448,159
8449,4186
8450,5826
8451,3126
8452,6985
8453,3855
8454,8446
8455,598
8456,967
8457,8971
8458,499
8459,2748
8460,340
8461,6445
8462,5193
8463,5400
8464,7167
8465,9742
8466,9102
8467,3317
8468,7953
8469,3098
8470,7110
8471,254
8472,6750
8473,2895
8474,6993
8475,7124
8476,8804
8477,2036
8478,6666
8479,1015
8480,229
8481,9085
8482,7745
8483,8629
8484,1341
8485,1248
8486,2745
8487,3017
8488,8312
8489,8773
8490,6007
8491,194
8492,4788
8493,215
8494,2618
8495,9647
8496,9703
8497,5846
8498,5036
8499,7481
8500,867
8501,5459
8502,4811
8503,2949
8504,4491
8505,1851
8506,3524
8507,4819
8508,4864
8509,3599
8510,42
8511,1747
8512,2959
8513,1741
8514,8670
8515,8584
8516,1461
8517,5763
8518,8296
8519,4225
8520,35
8521,7732
8522,6949
8523,3137
8524,5643
8525,4159
8526,1682
8527,1705
8528,2406
8529,1897
8530,6241
8531,7792
8532,3193
8533,8864
8534,5410
8535,5287
8536,8443
8537,9936
8538,5120
8539,3173
8540,9138
8541,1590
8542,4537
8543,7259
8544,6990
8545,8129
8546,7750
8547,850
8548,6726
8549,6773
8550,5491
8551,5930
8552,2984
8553,2042
8554,2120
8555,6153
8556,5708
8557,8710
8558,2386
8559,1286
8560,9590
8561,8770
8562,3796
8563,4451
8564,2674
8565,3296
8566,8412
8567,3300
8568,9146
8569,3899
8570,7821
8571,4785
8572,1128
8573,2537
8574,9737
8575,8345
8576,104
8577,8676
8578,7852
8579,3789
8580,1975
8581,1649
8582,3935
8583,1432
8584,3251
8585,5742
8586,6536
8587,2590
8588,2925
8589,2205
8590,4896
8591,5727
8592,4747
8593,458
8594,9829
8595,4071
8596,4107
8597,7196
8598,1279
8599,6997
8600,2834
8601,1697
8602,9544
8603,8018
8604,5516
8605,1856
8606,4350
8607,5670
8608,4758
8609,1433
8610,9282
8611,575
8612,3435
8613,5506
8614,7407
8615,7680
8616,4535
8617,1144
8618,7955
8619,1273
8620,8845
8621,6973
8622,2907
8623,4831
8624,396
8625,9635
8626,3811
8627,6522
8628,5383
8629,947
8630,7808
8631,7312
8632,8849
8633,4220
8634,7276
8635,5473
8636,9105
8637,9502
8638,5164
8639,2168
8640,2130
8641,4591
8642,2230
8643,473
8644,263
8645,1079
8646,1957
8647,1666
8648,9715
8649,8876
8650,6560
8651,6423
8652,5356
8653,358
8654,5904
8655,6555
8656,8766
8657,7387
8658,7016
8659,3615
8660,9977
8661,1102
8662,4488
8663,7290
8664,1926
8665,9414
8666,2620
8667,7266
8668,6025
8669,8666
8670,9807
8671,3583
8672,4671
8673,183
8674,5700
8675,8643
8676,7566
8677,5625
8678,3210
8679,6765
8680,2752
8681,1638
8682,4649
8683,4856
8684,3420
8685,6420
8686,9596
8687,7905
8688,9900
8689,9793
8690,5586
8691,2242
8692,2287
8693,9401
8694,7596
8695,6160
8696,3196
8697,4118
8698,8205
8699,7499
8700,6411
8701,2715
8702,1254
8703,510
8704,721
8705,4518
8706,9123
8707,9770
8708,7351
8709,2106
8710,3755
8711,6624
8712,788
8713,9233
8714,8478
8715,640
8716,4416
8717,526
8718,2273
8719,4401
8720,2013
8721,637
8722,3642
8723,7871
8724,4479
8725,2606
8726,2075
8727,5244
8728,4315
8729,1533
8730,5713
8731,9640
8732,4909
8733,3446
8734,4018
8735,3975
8736,7824
8737,3179
8738,7934
8739,148
8740,6177
8741,5657
8742,713
8743,8611
8744,2977
8745,5554
8746,5547
8747,7261
8748,1188
8749,2598
8750,5665
8751,912
8752,8
8753,2694
8754,7256
8755,7973
8756,6450
8757,3144
8758,8062
8759,4420
8760,5848
8761,5192
8762,4645
8763,1765
8764,6956
8765,9843
8766,6430
8767,6228
8768,729
8769,4459
8770,2048
8771,2693
8772,2706
8773,8271
8774,7856
8775,5756
8776,3831
8777,1733
8778,1038
8779,8939
8780,6262
8781,1416
8782,2662
8783,587
8784,8359
8785,1348
8786,3581
8787,2815
8788,3346
8789,2806
8790,1430
8791,673
8792,6942
8793,5659
8794,9157
8795,8696
8796,2956
8797,1824
8798,8764
8799,805
8800,4329
8801,739
8802,1630
8803,8309
8804,6702
8805,7410
8806,7552
8807,963
8808,1072
8809,6213
8810,5851
8811,9190
8812,3915
8813,7749
8814,2210
8815,5097
8816,3601
8817,8772
8818,3226
8819,5682
8820,7222
8821,9327
8822,3099
8823,9219
8824,9434
8825,4024
8826,9164
8827,780
8828,7614
8829,2584
8830,8227
8831,3237
8832,5640
8833,9000
8834,1779
8835,6271
8836,9473
8837,9678
8838,651
8839,3966
8840,59
8841,4727
8842,4310
8843,7457
8844,4548
8845,7200
8846,4257
8847,3241
8848,6340
8849,3298
8850,5932
8851,596
8852,6083
8853,7869
8854,223
8855,5025
8856,5152
8857,9948
8858,8295
8859,4685
8860,5908
8861,4770
8862,1690
8863,8159
8864,9832
8865,984
8866,3273
8867,6571
8868,420
8869,6126
8870,3542
8871,9455
8872,1409
8873,3879
8874,5144
8875,2388
8876,8980
8877,5219
8878,8793
8879,9267
8880,547
8881,8748
8882,5542
8883,1592
8884,2840
8885,9351
8886,9285
8887,5379
8888,4879
8889,2504
8890,9292
8891,1552
8892,8907
8893,4086
8894,8119
8895,8220
8896,6304
8897,1346
8898,4293
8899,9166
8900,8828
8901,1564
8902,4387
8903,8969
8904,6746
8905,9540
8906,3088
8907,4483
8908,7617
8909,1668
8910,5995
8911,9066
8912,8143
8913,2723
8914,3655
8915,2807
8916,4805
8917,4622
8918,4640
8919,2299
8920,795
8921,3518
8922,7265
8923,4652
8924,6602
8925,3902
8926,3330
8927,6851
8928,8293
8929,1408
8930,9240
8931,7564
8932,1024
8933,8413
8934,4635
8935,6024
8936,1212
8937,8125
8938,2348
8939,7923
8940,5231
8941,5808
8942,1245
8943,4796
8944,3891
8945,8408
8946,1807
8947,8223
8948,5340
8949,321
8950,5206
8951,1151
8952,2875
8953,6951
8954,6563
8955,3978
8956,6649
8957,5271
8958,2751
8959,4009
8960,9298
8961,9725
8962,3111
8963,7658
8964,5475
8965,1665
8966,5961
8967,3107
8968,1209
8969,9115
8970,4128
8971,7522
8972,6236
8973,2251
8974,3880
8975,5715
8976,7565
8977,67
8978,9003
8979,6447
8980,9370
8981,1735
8982,8761
8983,7220
8984,9402
8985,4099
8986,863
8987,9536
8988,272
8989,5844
8990,9017
8991,5572
8992,3131
8993,6628
8994,937
8995,7669
8996,4319
8997,9161
8998,2560
8999,7051
9000,5606
9001,8638
9002,1399
9003,8512
9004,3343
9005,7034
9006,3622
9007,4970
9008,5000
9009,3240
9010,6760
9011,6217
9012,3506
9013,7735
9014,5647
9015,5566
9016,4708
9017,2373
9018,4030
9019,7377
9020,6019
9021,5956
9022,5141
9023,9251
9024,6395
9025,8620
9026,8616
9027,129
9028,5563
9029,6656
9030,1418
9031,1204
9032,649
9033,388
9034,889
9035,1400
9036,1971
9037,3633
9038,9929
9039,7042
9040,4619
9041,915
9042,13
9043,3209
9044,9994
9045,5412
9046,8700
9047,3560
9048,4575
9049,6068
9050,7877
9051,1915
9052,4919
9053,955
9054,8395
9055,9335
9056,1970
9057,6159
9058,7422
9059,4810
9060,3387
9061,8739
9062,4338
9063,8336
9064,4556
9065,5221
9066,4306
9067,8066
9068,8282
9069,5184
9070,9490
9071,3009
9072,1611
9073,6495
9074,7947
9075,3677
9076,899
9077,9258
9078,4550
9079,8024
9080,6674
9081,3363
9082,5655
9083,1380
9084,1720
9085,4687
9086,4680
9087,2470
9088,6490
9089,9027
9090,3815
9091,2178
9092,6418
9093,9361
9094,9196
9095,8215
9096,6139
9097,5607
9098,4584
9099,5050
9100,4442
9101,2183
9102,7226
9103,3190
9104,1844
9105,6402
9106,2423
9107,6332
9108,2565
9109,6553
9110,5335
9111,379
9112,2999
9113,8881
9114,4365
9115,2185
9116,9743
9117,9250
9118,1745
9119,41
9120,8104
9121,15
9122,4913
9123,4151
9124,9265
9125,1327
9126,9628
9127,5027
9128,4162
9129,948
9130,8004
9131,5389
9132,5309
9133,7549
9134,6747
9135,7548
9136,2241
9137,1900
9138,1008
9139,8010
9140,2068
9141,7573
9142,8380
9143,212
9144,8052
9145,8079
9146,1389
9147,3329
9148,8244
9149,6778
9150,28
9151,419
9152,318
9153,8566
9154,1049
9155,66
9156,8399
9157,8990
9158,8108
9159,5129
9160,7577
9161,5887
9162,3078
9163,5022
9164,2602
9165,6611
9166,3955
9167,8727
9168,4487
9169,368
9170,3348
9171,3948
9172,8156
9173,3716
9174,6686
9175,9026
9176,9700
9177,2076
9178,9945
9179,6157
9180,816
9181,4208
9182,2093
9183,3306
9184,686
9185,5131
9186,3689
9187,7570
9188,8276
9189,51
9190,1402
9191,8203
9192,2781
9193,9970
9194,3140
9195,8401
9196,1589
9197,4367
9198,3851
9199,7003
9200,5611
9201,7458
9202,7945
9203,3467
9204,878
9205,1771
9206,4740
9207,9413
9208,4736
9209,8658
9210,7300
9211,4385
9212,589
9213,4549
9214,3309
9215,6533
9216,8950
9217,2928
9218,4769
9219,4627
9220,772
9221,8278
9222,1462
9223,9249
9224,4269
9225,8918
9226,6362
9227,3456
9228,8652
9229,8148
9230,399
9231,7599
9232,4039
9233,6688
9234,2634
9235,3821
9236,2593
9237,1983
9238,2083
9239,6897
9240,6205
9241,7505
9242,5840
9243,4165
9244,8466
9245,1976
9246,9899
9247,6836
9248,9158
9249,9612
9250,2040
9251,2012
9252,7398
9253,1464
9254,1680
9255,9063
9256,4267
9257,8102
9258,3820
9259,5376
9260,5396
9261,1554
9262,1087
9263,5798
9264,7402
9265,828
9266,4853
9267,2695
9268,1369
9269,5593
9270,6693
9271,464
9272,3101
9273,7210
9274,1076
9275,8458
9276,9831
9277,121
9278,647
9279,4335
9280,1698
9281,8072
9282,9064
9283,6002
9284,9389
9285,8420
9286,3887
9287,4184
9288,5571
9289,6057
9290,3870
9291,4055
9292,2202
9293,5254
9294,6259
9295,7426
9296,9479
9297,9839
9298,3772
9299,8543
9300,8367
9301,295
9302,2741
9303,9883
9304,3864
9305,4228
9306,8384
9307,8211
9308,380
9309,6966
9310,8900
9311,6373
9312,3266
9313,7436
9314,2746
9315,6422
9316,7769
9317,9330
9318,6303
9319,1270
9320,6825
9321,2462
9322,8515
9323,8983
9324,8035
9325,7055
9326,9671
9327,8328
9328,5762
9329,7628
9330,4506
9331,5990
9332,3164
9333,5259
9334,774
9335,8047
9336,7671
9337,7771
9338,6716
9339,6263
9340,4046
9341,1225
9342,2886
9343,1687
9344,5026
9345,2105
9346,2263
9347,1840
9348,2942
9349,2812
9350,3166
9351,2293
9352,834
9353,7033
9354,4714
9355,3973
9356,7047
9357,1644
9358,3295
9359,46
9360,5686
9361,6894
9362,6677
9363,4177
9364,6361
9365,2502
9366,1355
9367,9941
9368,4568
9369,5538
9370,9018
9371,3936
9372,9030
9373,9061
9374,9021
9375,8317
9376,462
9377,3754
9378,6354
9379,5191
9380,9177
9381,8436
9382,4689
9383,1184
9384,1170
9385,4900
9386,3457
9387,1870
9388,8725
9389,1995
9390,8118
9391,4050
9392,4489
9393,8648
9394,8200
9395,7037
9396,3025
9397,5148
9398,2803
9399,6843
9400,8694
9401,1725
9402,8364
9403,1435
9404,5980
9405,4519
9406,2381
9407,9707
9408,9108
9409,8854
9410,2571
9411,9587
9412,1298
9413,3452
9414,2159
9415,1329
9416,6962
9417,9729
9418,9462
9419,6554
9420,5398
9421,8343
9422,960
9423,5897
9424,4817
9425,2416
9426,9004
9427,3426
9428,2475
9429,9532
9430,1920
9431,3731
9432,6782
9433,117
9434,37
9435,9617
9436,5098
9437,837
9438,2730
9439,8780
9440,5281
9441,950
9442,5614
9443,5177
9444,8385
9445,7516
9446,6022
9447,1429
9448,2490
9449,8685
9450,1407
9451,855
9452,2569
9453,2669
9454,3816
9455,5455
9456,5068
9457,5875
9458,2623
9459,5201
9460,6948
9461,5373
9462,6408
9463,9971
9464,7633
9465,5546
9466,5371
9467,4868
9468,7482
9469,6764
9470,1823
9471,5917
9472,8904
9473,8134
9474,8852
9475,3386
9476,9354
9477,1237
9478,2233
9479,3015
9480,9309
9481,3921
9482,8970
9483,6605
9484,4978
9485,1343
9486,3774
9487,2476
9488,2797
9489,8168
9490,5434
9491,6502
9492,4400
9493,974
9494,6468
9495,972
9496,9543
9497,687
9498,4992
9499,5496
9500,181
9501,8301
9502,1815
9503,2133
9504,5919
9505,6640
9506,3826
9507,8511
9508,4891
9509,7513
9510,8810
9511,8256
9512,9838
9513,7203
9514,4100
9515,9858
9516,6248
9517,4062
9518,742
9519,2020
9520,5636
9521,9294
9522,7581
9523,8500
9524,2274
9525,5322
9526,8781
9527,2355
9528,4358
9529,3892
9530,1016
9531,5549
9532,4694
9533,7699
9534,1232
9535,9911
9536,8074
9537,7221
9538,2664
9539,6600
9540,7550
9541,4082
9542,8593
9543,1809
9544,9769
9545,708
9546,5558
9547,7459
9548,6634
9549,9874
9550,3170
9551,1837
9552,9980
9553,6679
9554,3549
9555,7195
9556,7440
9557,601
9558,2216
9559,3897
9560,5677
9561,965
9562,9133
9563,9235
9564,170
9565,9436
9566,7517
9567,7545
9568,9989
9569,1214
9570,1315
9571,1805
9572,4734
9573,1981
9574,2908
9575,375
9576,551
9577,5296
9578,2918
9579,4113
9580,6652
9581,849
9582,5351
9583,7073
9584,784
9585,2313
9586,6038
9587,8743
9588,355
9589,9035
9590,1065
9591,3090
9592,9873
9593,3148
9594,8198
9595,7328
9596,7913
9597,2069
9598,6627
9599,7679
9600,600
9601,161
9602,3558
9603,8538
9604,5924
9605,7449
9606,3308
9607,2270
9608,624
9609,4878
9610,8681
9611,5591
9612,5953
9613,8641
9614,243
9615,345
9616,3277
9617,3713
9618,9147
9619,3557
9620,6668
9621,1951
9622,2311
9623,6150
9624,6715
9625,292
9626,7958
9627,8790
9628,2646
9629,5810
9630,3337
9631,4522
9632,3326
9633,6521
9634,3314
9635,2930
9636,3894
9637,7439
9638,1057
9639,2001
9640,561
9641,9337
9642,6504
9643,4236
9644,8008
9645,2544
9646,7206
9647,6770
9648,1022
9649,3450
9650,8778
9651,1370
9652,2043
9653,6508
9654,4921
9655,2118
