Rank,Card
7284,9219
7285,2795
7286,3393
7287,6008
7288,2183
7289,836
7290,773
7291,2347
7292,6244
7293,4606
7294,3475
7295,3961
7296,6347
7297,1541
7298,7444
7299,5441
7300,3506
7301,9304
7302,4245
7303,9201
7304,4489
7305,8917
7306,4759
7307,4684
7308,5138
7309,8113
7310,5122
7311,9388
7312,6735
7313,6997
7314,3543
7315,4842
7316,8116
7317,7690
7318,2612
7319,3496
7320,4160
7321,2304
7322,914
7323,1426
7324,5154
7325,1012
7326,2952
7327,4539
7328,953
7329,977
7330,5519
7331,6703
7332,7562
7333,8310
7334,5158
7335,4726
7336,3377
7337,7695
7338,7277
7339,4406
7340,5534
7341,5562
7342,8371
7343,7092
7344,2482
7345,7883
7346,1997
7347,9515
7348,2697
7349,1013
7350,9688
7351,2037
7352,3855
7353,93
7354,8336
7355,2091
7356,7536
7357,1270
7358,1154
7359,9678
7360,8671
7361,1965
7362,3278
7363,9411
7364,3671
7365,4533
7366,7206
7367,9059
7368,1931
7369,8891
7370,736
7371,4548
7372,9078
7373,6553
7374,4860
7375,4184
7376,1858
7377,1778
7378,2633
7379,7849
7380,8259
7381,7309
7382,2600
7383,56
7384,6041
7385,8243
7386,938
7387,6626
7388,7227
7389,5655
7390,8771
7391,3941
7392,7670
7393,3993
7394,1621
7395,5806
7396,4300
7397,5594
7398,7965
7399,7920
7400,3973
7401,2474
7402,8712
7403,3576
7404,2431
7405,1698
7406,3777
7407,1223
7408,5332
7409,7878
7410,3971
7411,7741
7412,4663
7413,1132
7414,5455
7415,4910
7416,3191
7417,3421
7418,8044
7419,1472
7420,885
7421,1101
7422,2577
7423,4711
7424,9141
7425,9813
7426,6621
7427,259
7428,6137
7429,2435
7430,2218
7431,1627
7432,9642
7433,3474
7434,2268
7435,5406
7436,7508
7437,3313
7438,6647
7439,3491
7440,7586
7441,5156
7442,6743
7443,8072
7444,2148
7445,2680
7446,4331
7447,4295
7448,3085
7449,5010
7450,9129
7451,5318
7452,7933
7453,6447
7454,5313
7455,1196
7456,9435
7457,2832
7458,4616
7459,3070
7460,4444
7461,6607
7462,6507
7463,5401
7464,9502
7465,9727
7466,15
7467,5775
7468,4719
7469,2712
7470,9681
7471,6662
7472,808
7473,1252
7474,2031
7475,1506
7476,9849
7477,9108
7478,8630
7479,4314
7480,9628
7481,2104
7482,7264
7483,4197
7484,6692
7485,7001
7486,5477
7487,1134
7488,5178
7489,6979
7490,4733
7491,7068
7492,5011
7493,6221
7494,4479
7495,5150
7496,9448
7497,8855
7498,7995
7499,6449
7500,8880
7501,542
7502,9063
7503,8303
7504,8221
7505,6827
7506,4593
7507,1977
7508,6844
7509,1246
7510,3072
7511,944
7512,972
7513,423
7514,4950
7515,6730
7516,240
7517,881
7518,5037
7519,1109
7520,3583
7521,8602
7522,6779
7523,8694
7524,3914
7525,7267
7526,7270
7527,7762
7528,2863
7529,5060
7530,1117
7531,215
7532,9472
7533,6724
7534,1249
7535,1282
7536,3869
7537,545
7538,6757
7539,662
7540,4289
7541,9175
7542,5075
7543,5550
7544,2306
7545,5849
7546,513
7547,9084
7548,7491
7549,8177
7550,2457
7551,2405
7552,1912
7553,9603
7554,3857
7555,3721
7556,4067
7557,2394
7558,5453
7559,5109
7560,1944
7561,6365
7562,8145
7563,6854
7564,7000
7565,4446
7566,4856
7567,9023
7568,3248
7569,2244
7570,7319
7571,6419
7572,8209
7573,8352
7574,5574
7575,7756
7576,7697
7577,257
7578,7744
7579,4150
7580,4976
7581,9895
7582,2621
7583,798
7584,4862
7585,8383
7586,8850
7587,3048
7588,6145
7589,3610
7590,5084
7591,8214
7592,5247
7593,3039
7594,4508
7595,8090
7596,2735
7597,8485
7598,5285
7599,3370
7600,9237
7601,2770
7602,9241
7603,1220
7604,5059
7605,3538
7606,7096
7607,2854
7608,2937
7609,4299
7610,6934
7611,8094
7612,8005
7613,5157
7614,2011
7615,9691
7616,2230
7617,7647
7618,9034
7619,8423
7620,6927
7621,1433
7622,768
7623,758
7624,444
7625,8276
7626,4870
7627,1038
7628,4723
7629,3486
7630,6323
7631,8567
7632,4628
7633,6663
7634,6973
7635,5771
7636,4588
7637,1014
7638,5128
7639,7081
7640,3739
7641,7186
7642,5935
7643,4883
7644,3270
7645,3057
7646,8422
7647,8416
7648,9128
7649,4640
7650,1200
7651,7308
7652,4059
7653,3321
7654,1935
7655,7872
7656,6799
7657,3429
7658,6309
7659,9085
7660,9469
7661,1292
7662,132
7663,4790
7664,400
7665,2353
7666,8603
7667,6293
7668,9792
7669,8689
7670,1471
7671,7134
7672,9647
7673,6236
7674,1581
7675,7344
7676,6883
7677,3673
7678,6772
7679,1930
7680,7487
7681,1824
7682,4381
7683,3562
7684,2553
7685,1842
7686,9590
7687,9846
7688,1736
7689,5254
7690,2302
7691,2060
7692,2007
7693,3433
7694,8830
7695,9505
7696,6580
7697,3220
7698,9269
7699,7635
7700,606
7701,8165
7702,1862
7703,7778
7704,7961
7705,7449
7706,5756
7707,3404
7708,707
7709,917
7710,2360
7711,8346
7712,6077
7713,1949
7714,4351
7715,7397
7716,5468
7717,5566
7718,8078
7719,742
7720,7442
7721,5545
7722,5665
7723,1045
7724,9608
7725,2080
7726,4804
7727,9757
7728,6862
7729,6332
7730,2910
7731,5216
7732,8174
7733,3874
7734,3679
7735,1544
7736,5505
7737,673
7738,5881
7739,9024
7740,6892
7741,6368
7742,3354
7743,9556
7744,2739
7745,5884
7746,67
7747,3132
7748,4577
7749,3542
7750,3744
7751,5581
7752,4505
7753,8391
7754,5604
7755,1797
7756,1110
7757,704
7758,204
7759,1226
7760,2195
7761,407
7762,3423
7763,4852
7764,9477
7765,4720
7766,5509
7767,7242
7768,5556
7769,6383
7770,1203
7771,6880
7772,4066
7773,978
7774,7310
7775,7226
7776,3318
7777,8515
7778,5874
7779,5639
7780,6166
7781,3872
7782,6998
7783,1199
7784,5923
7785,6664
7786,7842
7787,2585
7788,8605
7789,1849
7790,4983
7791,8139
7792,8092
7793,1088
7794,8982
7795,3056
7796,8001
7797,5846
7798,2700
7799,7639
7800,3431
7801,5693
7802,6787
7803,9351
7804,6458
7805,2536
7806,431
7807,4442
7808,1818
7809,4170
7810,8974
7811,9712
7812,8852
7813,4552
7814,7288
7815,9157
7816,3478
7817,3927
7818,197
7819,97
7820,8059
7821,8210
7822,544
7823,5813
7824,9282
7825,2974
7826,7411
7827,2872
7828,9021
7829,9945
7830,5104
7831,98
7832,2762
7833,3761
7834,351
7835,2623
7836,5367
7837,2566
7838,194
7839,1393
7840,8378
7841,8642
7842,1382
7843,7820
7844,5351
7845,2705
7846,6914
7847,1513
7848,9381
7849,4254
7850,7957
7851,8905
7852,6853
7853,4305
7854,9350
7855,6490
7856,2134
7857,2569
7858,6631
7859,7728
7860,920
7861,1363
7862,6281
7863,460
7864,2557
7865,3527
7866,6498
7867,5053
7868,674
7869,6139
7870,6423
7871,7537
7872,3950
7873,8619
7874,2255
7875,6399
7876,2486
7877,4024
7878,2433
7879,5460
7880,9252
7881,7469
7882,262
7883,9657
7884,2290
7885,4329
7886,9744
7887,3334
7888,1461
7889,1092
7890,3656
7891,1410
7892,1542
7893,3530
7894,1365
7895,2955
7896,2384
7897,7572
7898,740
7899,6791
7900,9626
7901,1059
7902,1323
7903,4347
7904,3285
7905,983
7906,2357
7907,5126
7908,4646
7909,7460
7910,605
7911,1985
7912,7406
7913,8853
7914,9615
7915,5430
7916,1342
7917,4379
7918,5953
7919,1307
7920,1896
7921,7244
7922,747
7923,7859
7924,9990
7925,2535
7926,199
7927,8250
7928,9798
7929,3783
7930,2734
7931,2260
7932,2484
7933,5464
7934,8331
7935,5092
7936,2492
7937,4439
7938,8442
7939,7884
7940,4501
7941,3485
7942,9618
7943,3683
7944,476
7945,7671
7946,3031
7947,7485
7948,684
7949,8156
7950,6699
7951,7630
7952,2721
7953,3044
7954,564
7955,9817
7956,7978
7957,1668
7958,3093
7959,1591
7960,3241
7961,4137
7962,1563
7963,44
7964,8168
7965,169
7966,9247
7967,8108
7968,8925
7969,1499
7970,1605
7971,6702
7972,1280
7973,764
7974,2246
7975,8975
7976,9312
7977,6463
7978,1202
7979,1337
7980,4931
7981,207
7982,8232
7983,4918
7984,870
7985,5078
7986,1058
7987,9151
7988,9966
7989,1613
7990,7425
7991,883
7992,1760
7993,3799
7994,8542
7995,3708
7996,8325
7997,7412
7998,2649
7999,3723
8000,3095
8001,4778
8002,8419
8003,2254
8004,1726
8005,4178
8006,1505
8007,8496
8008,1616
8009,3507
8010,7222
8011,5055
8012,3494
8013,8580
8014,4673
8015,4278
8016,5384
8017,7582
8018,6223
8019,1524
8020,6649
8021,5666
8022,6030
8023,6333
8024,927
8025,4504
8026,5099
8027,755
8028,4327
8029,6819
8030,4890
8031,1150
8032,168
8033,5779
8034,9111
8035,8307
8036,1583
8037,1340
8038,9879
8039,4233
8040,9224
8041,6765
8042,6523
8043,3813
8044,6654
8045,4849
8046,5809
8047,5564
8048,8184
8049,5036
8050,5165
8051,3710
8052,3205
8053,4445
8054,5215
8055,8966
8056,6271
8057,4927
8058,341
8059,1753
8060,8656
8061,9738
8062,8462
8063,442
8064,7013
8065,3352
8066,403
8067,5808
8068,458
8069,5859
8070,8287
8071,2793
8072,2452
8073,3174
8074,4263
8075,9255
8076,5845
8077,8185
8078,6671
8079,9127
8080,839
8081,4847
8082,4818
8083,7979
8084,7745
8085,3601
8086,8172
8087,9684
8088,4608
8089,295
8090,5650
8091,3384
8092,752
8093,5359
8094,3836
8095,9541
8096,6243
8097,4186
8098,4986
8099,3089
8100,1811
8101,5324
8102,9830
8103,1536
8104,9700
8105,3686
8106,6001
8107,3221
8108,3587
8109,7111
8110,2547
8111,3016
8112,3978
8113,7025
8114,322
8115,4814
8116,6969
8117,7170
8118,4553
8119,5570
8120,8500
8121,6936
8122,2763
8123,370
8124,1349
8125,2209
8126,2144
8127,4082
8128,9980
8129,3428
8130,9112
8131,7448
8132,1557
8133,9912
8134,9330
8135,3995
8136,7912
8137,2717
8138,1714
8139,2299
8140,1376
8141,3863
8142,9741
8143,5074
8144,990
8145,8491
8146,6597
8147,8700
8148,6694
8149,518
8150,814
8151,9188
8152,2289
8153,3955
8154,5201
8155,9303
8156,889
8157,590
8158,6188
8159,5676
8160,3162
8161,8432
8162,1952
8163,3436
8164,5915
8165,6251
8166,8806
8167,8586
8168,7994
8169,1042
8170,4304
8171,3825
8172,7297
8173,4995
8174,3064
8175,2815
8176,9036
8177,6731
8178,466
8179,3198
8180,2409
8181,1174
8182,504
8183,6448
8184,9600
8185,8042
8186,958
8187,2128
8188,5228
8189,1118
8190,223
8191,384
8192,2986
8193,1112
8194,569
8195,9778
8196,7949
8197,8732
8198,3633
8199,4605
8200,8657
8201,3119
8202,248
8203,3040
8204,6311
8205,9302
8206,6509
8207,9032
8208,6868
8209,8565
8210,4308
8211,6325
8212,4451
8213,1667
8214,8292
8215,514
8216,807
8217,710
8218,172
8219,4550
8220,2661
8221,1883
8222,2724
8223,8457
8224,5034
8225,8512
8226,4476
8227,9455
8228,3312
8229,5069
8230,5061
8231,7812
8232,9577
8233,6502
8234,4607
8235,9347
8236,7808
8237,4808
8238,4319
8239,9932
8240,4154
8241,4706
8242,2874
8243,9807
8244,8100
8245,7747
8246,4141
8247,625
8248,4740
8249,9755
8250,141
8251,6544
8252,3128
8253,6119
8254,9294
8255,1920
8256,4912
8257,4566
8258,1643
8259,1114
8260,1159
8261,4174
8262,9181
8263,5145
8264,8678
8265,7543
8266,2879
8267,7483
8268,9287
8269,6455
8270,3650
8271,598
8272,505
8273,7577
8274,9851
8275,3975
8276,6881
8277,187
8278,6834
8279,6462
8280,5114
8281,533
8282,2083
8283,5014
8284,5839
8285,5868
8286,6879
8287,4636
8288,9349
8289,6002
8290,9885
8291,4801
8292,5020
8293,5520
8294,7891
8295,415
8296,5064
8297,7283
8298,4844
8299,8915
8300,5966
8301,7788
8302,725
8303,3582
8304,1806
8305,846
8306,4516
8307,5677
8308,8918
8309,9805
8310,9550
8311,8465
8312,6457
8313,5016
8314,3514
8315,6085
8316,4183
8317,9877
8318,2117
8319,1739
8320,3435
8321,8452
8322,9855
8323,4884
8324,3180
8325,91
8326,7703
8327,8300
8328,4618
8329,4826
8330,8913
8331,9654
8332,8889
8333,3894
8334,8800
8335,8347
8336,6184
8337,5197
8338,3228
8339,2882
8340,6897
8341,9064
8342,392
8343,1619
8344,7440
8345,9271
8346,4926
8347,3022
8348,4303
8349,2151
8350,3627
8351,9000
8352,5311
8353,232
8354,5977
8355,6363
8356,2228
8357,2388
8358,6043
8359,8487
8360,2123
8361,1933
8362,4881
8363,8057
8364,8944
8365,5233
8366,5413
8367,446
8368,7533
8369,1498
8370,5123
8371,8748
8372,7696
8373,1321
8374,9596
8375,8566
8376,711
8377,9123
8378,4838
8379,2481
8380,6254
8381,1907
8382,9058
8383,8119
8384,2978
8385,464
8386,7986
8387,6176
8388,9215
8389,8972
8390,7082
8391,5822
8392,6797
8393,6317
8394,6256
8395,5871
8396,8039
8397,8330
8398,6037
8399,7150
8400,9225
8401,9953
8402,8929
8403,696
8404,3090
8405,8201
8406,4518
8407,9527
8408,3197
8409,4985
8410,1696
8411,1910
8412,6492
8413,4048
8414,4799
8415,4857
8416,2848
8417,9729
8418,6087
8419,4158
8420,4338
8421,3630
8422,5764
8423,9400
8424,6932
8425,719
8426,4458
8427,9740
8428,4717
8429,1483
8430,6512
8431,230
8432,5256
8433,850
8434,1351
8435,4215
8436,4361
8437,358
8438,7084
8439,6122
8440,656
8441,2330
8442,9930
8443,3249
8444,9784
8445,6149
8446,2252
8447,5684
8448,5418
8449,647
8450,6287
8451,9579
8452,4428
8453,734
8454,285
8455,7881
8456,1598
8457,842
8458,8031
8459,2479
8460,7494
8461,1686
8462,8441
8463,8765
8464,7709
8465,1510
8466,3195
8467,5115
8468,2834
8469,2592
8470,5297
8471,3823
8472,9704
8473,6265
8474,3011
8475,7110
8476,4647
8477,1707
8478,2085
8479,1765
8480,1360
8481,8339
8482,4402
8483,9827
8484,1624
8485,1578
8486,5766
8487,5514
8488,2164
8489,9776
8490,7105
8491,2998
8492,7287
8493,9914
8494,683
8495,1909
8496,5972
8497,2900
8498,4108
8499,3895
8500,274
8501,3143
8502,8896
8503,3677
8504,9933
8505,9889
8506,9954
8507,2829
8508,1895
8509,2414
8510,1716
8511,5681
8512,6200
8513,1687
8514,9009
8515,7777
8516,6829
8517,4768
8518,9987
8519,9189
8520,3224
8521,4929
8522,7199
8523,9667
8524,1657
8525,7541
8526,8933
8527,2287
8528,7973
8529,7681
8530,1611
8531,8523
8532,3045
8533,1560
8534,2904
8535,3320
8536,8826
8537,643
8538,7771
8539,2236
8540,7598
8541,3640
8542,2789
8543,4404
8544,7312
8545,9263
8546,6429
8547,8908
8548,9355
8549,6203
8550,9055
8551,1549
8552,8836
8553,9517
8554,7662
8555,5211
8556,5048
8557,8445
8558,8504
8559,757
8560,3828
8561,8273
8562,3481
8563,7650
8564,5258
8565,6688
8566,3935
8567,2944
8568,654
8569,7095
8570,4691
8571,2234
8572,9475
8573,9398
8574,8258
8575,5710
8576,3892
8577,9011
8578,2702
8579,653
8580,19
8581,6370
8582,3401
8583,5890
8584,7924
8585,2041
8586,450
8587,6733
8588,9163
8589,192
8590,4898
8591,3696
8592,4391
8593,2657
8594,9028
8595,1872
8596,2638
8597,1777
8598,7781
8599,2802
8600,1570
8601,7544
8602,946
8603,1779
8604,7763
8605,9617
8606,468
8607,8045
8608,277
8609,6764
8610,6773
8611,671
8612,8633
8613,6275
8614,616
8615,9540
8616,7167
8617,2444
8618,5623
8619,255
8620,5124
8621,7511
8622,8114
8623,6550
8624,4003
8625,4265
8626,8065
8627,9253
8628,5370
8629,493
8630,1027
8631,4438
8632,1958
8633,5662
8634,4336
8635,2053
8636,9828
8637,7321
8638,7471
8639,8661
8640,5183
8641,6991
8642,2806
8643,5934
8644,2695
8645,721
8646,5913
8647,6676
8648,3891
8649,6131
8650,5270
8651,9669
8652,4791
8653,1915
8654,9420
8655,8040
8656,7802
8657,5253
8658,3567
8659,6239
8660,4558
8661,2804
8662,8835
8663,1620
8664,1079
8665,7072
8666,5001
8667,3516
8668,1442
8669,7432
8670,8879
8671,7923
8672,3406
8673,5752
8674,9795
8675,7589
8676,4312
8677,5820
8678,7248
8679,1313
8680,3441
8681,3405
8682,9749
8683,3279
8684,8459
8685,6938
8686,64
8687,2161
8688,6321
8689,5082
8690,498
8691,909
8692,7457
8693,9441
8694,2387
8695,8846
8696,4899
8697,6738
8698,7706
8699,138
8700,1387
8701,6809
8702,1274
8703,4823
8704,1186
8705,5793
8706,1309
8707,5996
8708,1184
8709,661
8710,9520
8711,4419
8712,4120
8713,8411
8714,4755
8715,5619
8716,628
8717,2897
8718,3861
8719,7515
8720,8764
8721,6219
8722,6959
8723,7700
8724,8425
8725,5241
8726,9721
8727,2999
8728,4471
8729,6941
8730,3701
8731,8198
8732,2503
8733,6774
8734,5107
8735,1437
8736,5628
8737,4297
8738,1334
8739,7841
8740,5045
8741,1441
8742,9107
8743,5189
8744,2240
8745,739
8746,8404
8747,9898
8748,3901
8749,3294
8750,2406
8751,1446
8752,8514
8753,5840
8754,4766
8755,9337
8756,4793
8757,9437
8758,9843
8759,6466
8760,3333
8761,3234
8762,5283
8763,9177
8764,1338
8765,2186
8766,8775
8767,5079
8768,3791
8769,5924
8770,2725
8771,1730
8772,7162
8773,4596
8774,4227
8775,5686
8776,4514
8777,1768
8778,2883
8779,8460
8780,5287
8781,5963
8782,7555
8783,7133
8784,7570
8785,2050
8786,189
8787,1126
8788,7578
8789,5389
8790,803
8791,1780
8792,6625
8793,4230
8794,5716
8795,6083
8796,7989
8797,6140
8798,6026
8799,1967
8800,1361
8801,5193
8802,6431
8803,4244
8804,2752
8805,4681
8806,9896
8807,441
8808,8628
8809,4515
8810,5281
8811,3550
8812,4631
8813,3238
8814,3277
8815,9800
8816,4757
8817,9029
8818,2510
8819,5380
8820,9119
8821,9705
8822,117
8823,694
8824,540
8825,5905
8826,4045
8827,1838
8828,8102
8829,5235
8830,5804
8831,2366
8832,6500
8833,6556
8834,9786
8835,3930
8836,2699
8837,8796
8838,1720
8839,7962
8840,4855
8841,6511
8842,8063
8843,6150
8844,9217
8845,1348
8846,5559
8847,9152
8848,5251
8849,4843
8850,2852
8851,4775
8852,5671
8853,7416
8854,5532
8855,2589
8856,3812
8857,1841
8858,8493
8859,9620
8860,1035
8861,2587
8862,5192
8863,3524
8864,8890
8865,5148
8866,3038
8867,3259
8868,3052
8869,5039
8870,2137
8871,602
8872,8265
8873,8645
8874,8449
8875,4367
8876,7417
8877,5646
8878,6978
8879,5865
8880,8186
8881,5862
8882,3484
8883,5081
8884,6406
8885,1173
8886,319
8887,7229
8888,1732
8889,9908
8890,7325
8891,4235
8892,9135
8893,5841
8894,6925
8895,2960
8896,9632
8897,3112
8898,559
8899,1245
8900,2901
8901,6675
8902,5127
8903,1096
8904,1067
8905,317
8906,642
8907,410
8908,5981
8909,3724
8910,8932
8911,1171
8912,1717
8913,5234
8914,1999
8915,3314
8916,3768
8917,7357
8918,2817
8919,7238
8920,5005
8921,2630
8922,2671
8923,8623
8924,8969
8925,3533
8926,3147
8927,8481
8928,4210
8929,896
8930,53
8931,7253
8932,1800
8933,5667
8934,3329
8935,8681
8936,1216
8937,3719
8938,2774
8939,2344
8940,8107
8941,4397
8942,1500
8943,6261
8944,2045
8945,1238
8946,2627
8947,2664
8948,7958
8949,2282
8950,1691
8951,5635
8952,8443
8953,5481
8954,5792
8955,9087
8956,1697
8957,709
8958,6759
8959,7340
8960,1225
8961,2779
8962,4930
8963,6522
8964,8370
8965,2259
8966,5487
8967,5198
8968,7403
8969,5701
8970,1693
8971,7723
8972,2639
8973,195
8974,2342
8975,6931
8976,7304
8977,675
8978,4408
8979,4892
8980,9651
8981,1950
8982,1864
8983,1987
8984,5240
8985,2840
8986,6454
8987,2578
8988,3526
8989,3593
8990,6430
8991,8318
8992,9904
8993,2653
8994,9336
8995,8024
8996,1584
8997,8320
8998,6816
8999,3289
9000,969
9001,8312
9002,8849
9003,1833
9004,6404
9005,2767
9006,6018
9007,4797
9008,315
9009,5220
9010,4155
9011,8781
9012,7410
9013,5028
9014,6237
9015,2093
9016,7864
9017,2152
9018,6390
9019,5440
9020,5263
9021,3544
9022,3148
9023,4080
9024,5237
9025,4332
9026,5134
9027,5641
9028,9364
9029,8544
9030,4564
9031,2495
9032,9753
9033,6547
9034,9019
9035,5739
9036,4659
9037,99
9038,5298
9039,9002
9040,9246
9041,7580
9042,1194
9043,8803
9044,4625
9045,1890
9046,5577
9047,369
9048,7046
9049,1880
9050,8424
9051,8334
9052,302
9053,3499
9054,5654
9055,8401
9056,1648
9057,960
9058,4526
9059,4961
9060,2990
9061,5968
9062,5118
9063,496
9064,7520
9065,1230
9066,488
9067,449
9068,5703
9069,4916
9070,906
9071,893
9072,5094
9073,8109
9074,7315
9075,7682
9076,7413
9077,8152
9078,8754
9079,1640
9080,5644
9081,5207
9082,9635
9083,3937
9084,1149
9085,4502
9086,5672
9087,65
9088,6594
9089,2810
9090,7048
9091,119
9092,3302
9093,2424
9094,7792
9095,3223
9096,985
9097,1832
9098,3969
9099,75
9100,1128
9101,4121
9102,6952
9103,9797
9104,6719
9105,5038
9106,2231
9107,1791
9108,1751
9109,3099
9110,3947
9111,306
9112,4888
9113,8734
9114,3755
9115,3394
9116,1372
9117,4549
9118,8927
9119,2071
9120,9958
9121,7094
9122,2032
9123,378
9124,4418
9125,988
9126,5737
9127,8344
9128,210
9129,218
9130,4598
9131,6092
9132,6036
9133,8420
9134,3752
9135,4117
9136,5568
9137,8887
9138,3817
9139,571
9140,8343
9141,6267
9142,3713
9143,4134
9144,731
9145,6873
9146,982
9147,6837
9148,5637
9149,1065
9150,151
9151,6259
9152,8985
9153,8554
9154,5647
9155,1086
9156,4140
9157,5914
9158,7928
9159,565
9160,8431
9161,136
9162,9623
9163,2199
9164,4807
9165,8131
9166,7115
9167,4545
9168,6123
9169,854
9170,6062
9171,4000
9172,1948
9173,5465
9174,6956
9175,3300
9176,7246
9177,6284
9178,6096
9179,4754
9180,2694
9181,158
9182,5555
9183,5489
9184,7774
9185,3548
9186,9479
9187,3263
9188,6212
9189,1285
9190,2070
9191,8367
9192,9363
9193,1455
9194,8317
9195,4697
9196,36
9197,9015
9198,7843
9199,8717
9200,3830
9201,1167
9202,8368
9203,2816
9204,735
9205,7660
9206,3043
9207,3862
9208,352
9209,9222
9210,1887
9211,1867
9212,7172
9213,5080
9214,1434
9215,180
9216,4669
9217,1559
9218,2487
9219,5685
9220,8828
9221,6148
9222,9698
9223,6381
9224,9581
9225,5642
9226,4001
9227,4595
9228,4897
9229,4340
9230,689
9231,6017
9232,5506
9233,987
9234,1567
9235,7620
9236,4638
9237,3805
9238,8894
9239,2197
9240,1665
9241,4955
9242,3240
9243,4496
9244,9273
9245,8953
9246,6600
9247,2720
9248,9545
9249,3006
9250,4291
9251,1685
9252,1819
9253,7663
9254,6573
9255,9482
9256,9531
9257,5421
9258,1339
9259,1371
9260,5296
9261,8871
9262,936
9263,968
9264,1796
9265,4494
9266,4645
9267,2517
9268,5067
9269,6921
9270,6717
9271,3690
9272,9212
9273,9611
9274,6056
9275,6726
9276,5959
9277,4783
9278,937
9279,8784
9280,2506
9281,9406
9282,1784
9283,9503
9284,1034
9285,5361
9286,613
9287,9571
9288,6170
9289,8037
9290,9709
9291,3512
9292,1902
9293,884
9294,7721
9295,4033
9296,9218
9297,7233
9298,9703
9299,4830
9300,4958
9301,1222
9302,220
9303,2757
9304,2194
9305,7314
9306,3098
9307,9466
9308,8123
9309,7135
9310,1462
9311,5765
9312,3054
9313,3848
9314,4789
9315,7243
9316,1296
9317,979
9318,7715
9319,9416
9320,4262
9321,5184
9322,1966
9323,3319
9324,7089
9325,9715
9326,5027
9327,1217
9328,8277
9329,2233
9330,131
9331,1655
9332,4551
9333,6106
9334,9375
9335,5325
9336,2133
9337,9985
9338,5250
9339,2576
9340,387
9341,7813
9342,1660
9343,6262
9344,7327
9345,6807
9346,4128
9347,2938
9348,8028
9349,1227
9350,6195
9351,8962
9352,5377
9353,3746
9354,7780
9355,5658
9356,2382
9357,9038
9358,5456
9359,3284
9360,8808
9361,2428
9362,9242
9363,2718
9364,7847
9365,3505
9366,7458
9367,8989
9368,9874
9369,7054
9370,6587
9371,5056
9372,8478
9373,9458
9374,7890
9375,9485
9376,8865
9377,2279
9378,2313
9379,7161
9380,2905
9381,4821
9382,6801
9383,2026
9384,7294
9385,3500
9386,5515
9387,4187
9388,8470
9389,155
9390,5125
9391,6677
9392,2447
9393,4165
9394,2419
9395,2226
9396,9082
9397,2003
9398,4649
9399,3141
9400,8537
9401,2107
9402,5525
9403,8790
9404,1908
9405,3449
9406,790
9407,9047
9408,3658
9409,4806
9410,7642
9411,1517
9412,8016
9413,1324
9414,1752
9415,3047
9416,877
9417,9440
9418,3964
9419,4998
9420,2526
9421,2054
9422,2877
9423,7370
9424,8269
9425,8615
9426,6279
9427,4583
9428,4145
9429,998
9430,3426
9431,59
9432,4301
9433,224
9434,9027
9435,4322
9436,8776
9437,8003
9438,856
9439,92
9440,1769
9441,4073
9442,3614
9443,4131
9444,3293
9445,556
9446,157
9447,7558
9448,4069
9449,1998
9450,9803
9451,4969
9452,2047
9453,3066
9454,2211
9455,697
9456,6818
9457,6972
9458,5615
9459,2103
9460,1107
9461,3005
9462,8965
9463,9478
9464,6357
9465,2890
9466,8429
9467,9134
9468,1636
9469,6361
9470,9810
9471,4452
9472,5512
9473,1016
9474,2650
9475,7786
9476,1868
9477,6434
9478,4936
9479,5682
9480,7387
9481,7758
9482,2995
9483,284
9484,1850
9485,5227
9486,783
9487,5678
9488,3140
9489,5012
9490,7330
9491,1618
9492,3114
9493,9427
9494,1509
9495,9516
9496,1219
9497,8076
9498,713
9499,3888
9500,4036
9501,2759
9502,7832
9503,1411
9504,539
9505,2267
9506,6618
9507,68
9508,2253
9509,3297
9510,73
9511,126
9512,9089
9513,7615
9514,818
9515,7439
9516,4105
9517,4191
9518,611
9519,8536
9520,7049
9521,9772
9522,9842
9523,5320
9524,4277
9525,918
9526,2976
9527,2783
9528,1940
9529,4954
9530,8664
9531,1798
9532,9972
9533,9044
9534,5697
9535,5355
9536,3188
9537,4466
9538,7275
9539,2643
9540,1815
9541,4217
9542,7685
9543,9883
9544,1385
9545,4260
9546,7219
9547,9193
9548,8677
9549,3864
9550,8403
9551,8798
9552,2696
9553,9799
9554,4097
9555,2862
9556,9318
9557,8418
9558,9332
9559,6220
9560,2683
9561,6164
9562,9387
9563,3041
9564,7968
9565,2396
9566,4641
9567,4648
9568,8002
9569,7772
9570,9957
9571,1666
9572,3999
9573,9801
9574,1812
9575,8610
9576,3123
9577,4370
9578,4468
9579,2916
9580,5439
9581,579
9582,6810
9583,8054
9584,1680
9585,3765
9586,7300
9587,7525
9588,1781
9589,1253
9590,1879
9591,1629
9592,9037
9593,2792
9594,7622
9595,1368
9596,5533
9597,1750
9598,2588
9599,9366
9600,6742
9601,6666
9602,5769
9603,8379
9604,4567
9605,5119
9606,8833
9607,1343
9608,8235
9609,190
9610,9802
9611,6288
9612,2052
9613,9153
9614,2345
9615,795
9616,8949
9617,6943
9618,5872
9619,8023
9620,8545
9621,4827
9622,5895
9623,2751
9624,3672
9625,8900
9626,8589
9627,2002
9628,6230
9629,5350
9630,3818
9631,901
9632,6937
9633,4560
9634,1400
9635,1914
9636,9736
9637,4083
9638,8483
9639,5586
9640,8466
9641,6713
9642,6890
9643,7484
9644,2942
9645,624
9646,5608
9647,4966
9648,5467
9649,290
9650,1625
9651,7534
9652,2687
9653,471
