Rank,Card
7280,8116
7281,1508
7282,7984
7283,2937
7284,8248
7285,3375
7286,3482
7287,5599
7288,2701
7289,4134
7290,5355
7291,3522
7292,2097
7293,2387
7294,8013
7295,7488
7296,2844
7297,8320
7298,2274
7299,2247
7300,3160
7301,6362
7302,4307
7303,8560
7304,9347
7305,4260
7306,7798
7307,2800
7308,6784
7309,1698
7310,9170
7311,7213
7312,2107
7313,8251
7314,4794
7315,212
7316,2267
7317,9030
7318,5315
7319,8861
7320,6862
7321,431
7322,10
7323,5265
7324,437
7325,2526
7326,9423
7327,4281
7328,1086
7329,457
7330,2105
7331,1982
7332,1107
7333,8043
7334,5712
7335,5667
7336,1520
7337,4449
7338,5443
7339,1209
7340,1780
7341,2765
7342,7754
7343,6361
7344,3289
7345,7410
7346,7827
7347,5647
7348,9806
7349,3738
7350,3168
7351,7081
7352,8663
7353,2140
7354,7173
7355,9628
7356,5531
7357,7902
7358,8006
7359,9201
7360,7484
7361,4531
7362,4428
7363,188
7364,8225
7365,6040
7366,9608
7367,8632
7368,3316
7369,5844
7370,8917
7371,2730
7372,6988
7373,7262
7374,6516
7375,1289
7376,1025
7377,6500
7378,8519
7379,7561
7380,1879
7381,4427
7382,5409
7383,565
7384,4407
7385,108
7386,5067
7387,3559
7388,1958
7389,7398
7390,6554
7391,9933
7392,1657
7393,3540
7394,7101
7395,6416
7396,7962
7397,7475
7398,9739
7399,5623
7400,5947
7401,8485
7402,1242
7403,2872
7404,7457
7405,7720
7406,8114
7407,8373
7408,6597
7409,175
7410,8630
7411,5112
7412,4963
7413,7781
7414,1848
7415,800
7416,7618
7417,2402
7418,3205
7419,5763
7420,6356
7421,4377
7422,2711
7423,40
7424,3878
7425,5015
7426,4557
7427,661
7428,9364
7429,4318
7430,9259
7431,5676
7432,7343
7433,7345
7434,6088
7435,2650
7436,2514
7437,3804
7438,1357
7439,1059
7440,7865
7441,2758
7442,7247
7443,8304
7444,3475
7445,8069
7446,8995
7447,6812
7448,9695
7449,7854
7450,7211
7451,554
7452,662
7453,9168
7454,3207
7455,3318
7456,5199
7457,5674
7458,6120
7459,2977
7460,4820
7461,376
7462,555
7463,3977
7464,7948
7465,1005
7466,9593
7467,262
7468,2734
7469,2525
7470,8244
7471,133
7472,623
7473,5303
7474,727
7475,69
7476,8058
7477,1865
7478,2750
7479,5957
7480,6358
7481,896
7482,7188
7483,485
7484,3495
7485,360
7486,3023
7487,9492
7488,9536
7489,2319
7490,6816
7491,4435
7492,3619
7493,3024
7494,1943
7495,6320
7496,2200
7497,604
7498,7925
7499,4814
7500,8539
7501,3552
7502,5437
7503,4031
7504,8686
7505,8677
7506,8222
7507,6460
7508,2438
7509,6797
7510,5333
7511,5502
7512,9636
7513,2197
7514,6675
7515,1829
7516,4811
7517,8037
7518,2122
7519,6243
7520,6671
7521,8612
7522,3365
7523,7358
7524,7151
7525,7946
7526,9815
7527,101
7528,3372
7529,901
7530,9374
7531,6807
7532,1682
7533,2630
7534,129
7535,1327
7536,919
7537,6276
7538,4738
7539,1973
7540,68
7541,7552
7542,4904
7543,5964
7544,8900
7545,6229
7546,9949
7547,7917
7548,986
7549,1087
7550,298
7551,6013
7552,1019
7553,2541
7554,5506
7555,268
7556,7638
7557,877
7558,2678
7559,2076
7560,6008
7561,3007
7562,7893
7563,6501
7564,4591
7565,7940
7566,1934
7567,143
7568,2614
7569,1748
7570,4185
7571,8779
7572,8537
7573,498
7574,599
7575,4712
7576,8666
7577,3801
7578,8676
7579,5973
7580,521
7581,2110
7582,7892
7583,4783
7584,693
7585,1749
7586,2309
7587,7352
7588,1623
7589,6152
7590,7215
7591,4441
7592,6794
7593,978
7594,7732
7595,2024
7596,803
7597,1223
7598,8882
7599,6578
7600,4098
7601,1301
7602,4207
7603,5177
7604,6020
7605,9990
7606,5324
7607,8746
7608,9936
7609,7377
7610,5032
7611,4901
7612,4747
7613,1631
7614,8266
7615,3202
7616,8497
7617,361
7618,745
7619,7401
7620,70
7621,7674
7622,2163
7623,778
7624,2096
7625,5367
7626,2129
7627,3936
7628,472
7629,1202
7630,4915
7631,7053
7632,7161
7633,2952
7634,4376
7635,698
7636,5834
7637,633
7638,7826
7639,327
7640,2854
7641,3564
7642,5524
7643,9175
7644,2028
7645,9502
7646,2938
7647,8258
7648,2961
7649,5050
7650,7337
7651,9678
7652,2437
7653,5118
7654,9582
7655,7285
7656,9986
7657,9161
7658,5511
7659,2900
7660,5770
7661,6493
7662,8311
7663,9288
7664,9553
7665,2749
7666,3458
7667,1635
7668,9115
7669,7675
7670,9236
7671,351
7672,8934
7673,8722
7674,3841
7675,2632
7676,5980
7677,5782
7678,3407
7679,5170
7680,7495
7681,971
7682,3947
7683,8231
7684,1049
7685,2034
7686,8633
7687,539
7688,2537
7689,4212
7690,4434
7691,1537
7692,6353
7693,7681
7694,3983
7695,3443
7696,6384
7697,7579
7698,223
7699,6902
7700,5462
7701,670
7702,5857
7703,3794
7704,5126
7705,1108
7706,8047
7707,353
7708,8056
7709,3134
7710,3948
7711,4706
7712,9019
7713,5626
7714,1772
7715,2419
7716,8242
7717,3214
7718,5217
7719,6723
7720,8734
7721,5278
7722,3541
7723,2381
7724,3141
7725,2091
7726,5406
7727,6419
7728,9975
7729,2014
7730,9001
7731,4888
7732,1581
7733,176
7734,8969
7735,8184
7736,3360
7737,6528
7738,5432
7739,9323
7740,5655
7741,843
7742,5447
7743,5902
7744,2273
7745,9712
7746,7514
7747,1071
7748,1984
7749,3591
7750,4439
7751,838
7752,3350
7753,3598
7754,2812
7755,9189
7756,4512
7757,6850
7758,413
7759,9755
7760,5871
7761,43
7762,6867
7763,7729
7764,9389
7765,5068
7766,6140
7767,8649
7768,3730
7769,3213
7770,5877
7771,4351
7772,7483
7773,462
7774,3476
7775,6312
7776,128
7777,5281
7778,6768
7779,2817
7780,3153
7781,3330
7782,2818
7783,7442
7784,4630
7785,1595
7786,2897
7787,2111
7788,7223
7789,886
7790,5008
7791,5765
7792,3695
7793,7959
7794,9978
7795,9594
7796,5312
7797,2565
7798,3479
7799,5308
7800,8976
7801,6946
7802,7351
7803,3945
7804,6026
7805,3912
7806,695
7807,237
7808,6844
7809,9373
7810,772
7811,8305
7812,1535
7813,3076
7814,4752
7815,5646
7816,5164
7817,8552
7818,9872
7819,1768
7820,3997
7821,1941
7822,8806
7823,9290
7824,5434
7825,7466
7826,7724
7827,7918
7828,5580
7829,2233
7830,5289
7831,195
7832,162
7833,7814
7834,5037
7835,6189
7836,5110
7837,5677
7838,6883
7839,2455
7840,3900
7841,3594
7842,2494
7843,3837
7844,8143
7845,4395
7846,6851
7847,5941
7848,5271
7849,8589
7850,5134
7851,9003
7852,852
7853,3111
7854,9227
7855,475
7856,7025
7857,1320
7858,2500
7859,7532
7860,5501
7861,9706
7862,9133
7863,571
7864,8336
7865,8431
7866,9266
7867,6282
7868,3510
7869,4545
7870,3706
7871,1093
7872,7127
7873,6660
7874,6119
7875,9987
7876,8440
7877,2996
7878,3776
7879,3745
7880,1798
7881,2297
7882,6079
7883,9686
7884,1913
7885,2942
7886,9922
7887,1102
7888,4285
7889,2421
7890,6080
7891,9272
7892,5583
7893,5267
7894,7335
7895,9855
7896,4414
7897,4869
7898,91
7899,452
7900,9969
7901,6465
7902,6165
7903,9658
7904,2418
7905,6281
7906,4263
7907,7298
7908,4615
7909,6957
7910,3137
7911,301
7912,9215
7913,9149
7914,1763
7915,9146
7916,5313
7917,4299
7918,8132
7919,8979
7920,2716
7921,9137
7922,2010
7923,7974
7924,6879
7925,8042
7926,9590
7927,5829
7928,1124
7929,3828
7930,5005
7931,5104
7932,464
7933,3210
7934,6459
7935,7690
7936,3320
7937,5423
7938,5876
7939,4242
7940,2062
7941,6948
7942,3212
7943,8866
7944,6374
7945,1274
7946,8609
7947,4247
7948,4992
7949,2130
7950,2399
7951,5128
7952,1421
7953,5657
7954,1936
7955,4548
7956,3551
7957,2128
7958,884
7959,5364
7960,5753
7961,3889
7962,8701
7963,4515
7964,8434
7965,4798
7966,5582
7967,9320
7968,622
7969,5388
7970,829
7971,1473
7972,2791
7973,4753
7974,1466
7975,5351
7976,7523
7977,5317
7978,7113
7979,7112
7980,9327
7981,8076
7982,5332
7983,4129
7984,2011
7985,4504
7986,7279
7987,4655
7988,345
7989,2490
7990,6744
7991,630
7992,5806
7993,83
7994,2819
7995,7758
7996,294
7997,2652
7998,3993
7999,29
8000,6294
8001,5383
8002,8863
8003,3181
8004,355
8005,2809
8006,1321
8007,5226
8008,9358
8009,4023
8010,8997
8011,4034
8012,4480
8013,6544
8014,1699
8015,583
8016,6562
8017,9510
8018,7295
8019,3634
8020,1415
8021,461
8022,9172
8023,9254
8024,5800
8025,642
8026,940
8027,1365
8028,2719
8029,9101
8030,6176
8031,5125
8032,5197
8033,2648
8034,8034
8035,8527
8036,3976
8037,30
8038,4076
8039,172
8040,4936
8041,1617
8042,6427
8043,4182
8044,9729
8045,4246
8046,7768
8047,1983
8048,229
8049,7924
8050,785
8051,1216
8052,7660
8053,1066
8054,9735
8055,1210
8056,3896
8057,6647
8058,624
8059,1554
8060,5546
8061,2181
8062,7530
8063,3394
8064,8987
8065,6555
8066,6134
8067,6018
8068,9410
8069,6431
8070,5797
8071,8096
8072,7816
8073,9759
8074,8467
8075,3260
8076,1394
8077,3060
8078,7021
8079,8750
8080,6144
8081,5397
8082,9499
8083,7994
8084,6031
8085,8579
8086,5309
8087,1263
8088,5507
8089,225
8090,5603
8091,6740
8092,995
8093,3286
8094,8777
8095,7506
8096,506
8097,7268
8098,1649
8099,3308
8100,8650
8101,7091
8102,6331
8103,266
8104,9383
8105,1926
8106,1996
8107,9887
8108,1443
8109,7073
8110,7713
8111,7740
8112,1371
8113,4580
8114,7516
8115,9223
8116,7995
8117,2172
8118,948
8119,8743
8120,870
8121,7672
8122,5377
8123,2079
8124,7651
8125,6936
8126,6860
8127,5867
8128,6145
8129,6925
8130,8385
8131,721
8132,9604
8133,8585
8134,9414
8135,2167
8136,503
8137,7634
8138,9717
8139,5103
8140,2777
8141,878
8142,3302
8143,4611
8144,2279
8145,8190
8146,751
8147,8229
8148,7991
8149,519
8150,7871
8151,5631
8152,8798
8153,6329
8154,126
8155,1040
8156,2531
8157,6804
8158,3152
8159,3819
8160,6181
8161,6107
8162,4341
8163,1579
8164,1655
8165,2015
8166,5788
8167,6302
8168,6087
8169,6686
8170,9894
8171,2394
8172,3334
8173,3422
8174,4807
8175,1144
8176,8972
8177,8167
8178,525
8179,6511
8180,4363
8181,6521
8182,53
8183,790
8184,1702
8185,1604
8186,9995
8187,7384
8188,1186
8189,4633
8190,2550
8191,1957
8192,5742
8193,6722
8194,1746
8195,2635
8196,250
8197,2155
8198,1147
8199,9775
8200,8124
8201,6179
8202,9709
8203,6228
8204,7891
8205,9619
8206,7259
8207,8623
8208,1313
8209,9653
8210,3185
8211,4485
8212,2180
8213,16
8214,6378
8215,2087
8216,1575
8217,2660
8218,3037
8219,7270
8220,8638
8221,3545
8222,2587
8223,7079
8224,4608
8225,256
8226,1625
8227,7941
8228,5358
8229,7897
8230,3662
8231,4205
8232,7478
8233,639
8234,7222
8235,4102
8236,7691
8237,1504
8238,7919
8239,9248
8240,1402
8241,5709
8242,5086
8243,2731
8244,9511
8245,3380
8246,5929
8247,470
8248,6921
8249,2265
8250,1736
8251,4239
8252,1028
8253,2312
8254,8062
8255,7275
8256,3672
8257,792
8258,7642
8259,5879
8260,6283
8261,2368
8262,3752
8263,8442
8264,7900
8265,1809
8266,2557
8267,6845
8268,1052
8269,8756
8270,1269
8271,4576
8272,1294
8273,2592
8274,9207
8275,9475
8276,6728
8277,3274
8278,7210
8279,3671
8280,5099
8281,5611
8282,2757
8283,6141
8284,2925
8285,7723
8286,7607
8287,9960
8288,9481
8289,4083
8290,1272
8291,6423
8292,8163
8293,6291
8294,4730
8295,9299
8296,3950
8297,1985
8298,4560
8299,5302
8300,3618
8301,9106
8302,1878
8303,4613
8304,8545
8305,6222
8306,6985
8307,8578
8308,4039
8309,5587
8310,1297
8311,706
8312,5660
8313,4549
8314,6824
8315,1566
8316,8874
8317,8542
8318,4507
8319,8239
8320,1434
8321,4989
8322,5009
8323,8883
8324,5671
8325,9993
8326,5620
8327,2973
8328,2376
8329,1619
8330,2546
8331,718
8332,3754
8333,5149
8334,5846
8335,6159
8336,2452
8337,2896
8338,9620
8339,6210
8340,4183
8341,5850
8342,496
8343,950
8344,9454
8345,1211
8346,9224
8347,1307
8348,7135
8349,7541
8350,8724
8351,4912
8352,6510
8353,9079
8354,5748
8355,9979
8356,4650
8357,1034
8358,2465
8359,9575
8360,4856
8361,8800
8362,6180
8363,5222
8364,5872
8365,9339
8366,1292
8367,1801
8368,1715
8369,5707
8370,1518
8371,1775
8372,1642
8373,271
8374,1072
8375,1534
8376,4470
8377,7439
8378,794
8379,7993
8380,613
8381,2905
8382,2431
8383,2903
8384,2732
8385,9982
8386,4045
8387,455
8388,5012
8389,2026
8390,8262
8391,8929
8392,1522
8393,538
8394,8393
8395,6995
8396,5627
8397,3690
8398,241
8399,207
8400,4705
8401,1465
8402,4544
8403,1788
8404,5569
8405,5100
8406,9790
8407,7828
8408,5144
8409,535
8410,3856
8411,1478
8412,7980
8413,5831
8414,2919
8415,6505
8416,8065
8417,8353
8418,5431
8419,8940
8420,5375
8421,454
8422,8438
8423,4124
8424,6790
8425,8859
8426,4540
8427,6719
8428,4047
8429,3374
8430,1475
8431,5711
8432,8269
8433,1076
8434,495
8435,218
8436,477
8437,5280
8438,2025
8439,8307
8440,6215
8441,1773
8442,378
8443,7849
8444,9719
8445,9318
8446,5741
8447,5101
8448,397
8449,2294
8450,3056
8451,8546
8452,3103
8453,4593
8454,5186
8455,3519
8456,8867
8457,7341
8458,2348
8459,7657
8460,1171
8461,7397
8462,1806
8463,1573
8464,3929
8465,9866
8466,1871
8467,9470
8468,7927
8469,1396
8470,8575
8471,8889
8472,2291
8473,5921
8474,5978
8475,5894
8476,513
8477,1100
8478,5136
8479,213
8480,4316
8481,7944
8482,7966
8483,4382
8484,6446
8485,645
8486,9396
8487,2292
8488,2148
8489,1232
8490,6062
8491,3484
8492,9338
8493,5163
8494,9874
8495,5842
8496,7447
8497,4309
8498,7694
8499,1037
8500,2597
8501,8199
8502,6218
8503,138
8504,8989
8505,4113
8506,1228
8507,14
8508,2976
8509,1530
8510,7013
8511,9832
8512,1545
8513,7521
8514,171
8515,3792
8516,739
8517,2677
8518,6112
8519,6757
8520,7385
8521,931
8522,5930
8523,1592
8524,3420
8525,1767
8526,8898
8527,3243
8528,8748
8529,9726
8530,9278
8531,6389
8532,1237
8533,5201
8534,4218
8535,5249
8536,4475
8537,4362
8538,7914
8539,132
8540,6922
8541,2739
8542,1136
8543,5785
8544,3668
8545,4170
8546,3178
8547,8802
8548,1821
8549,3245
8550,9527
8551,362
8552,9084
8553,3763
8554,5241
8555,6383
8556,9809
8557,3840
8558,691
8559,4131
8560,1330
8561,1389
8562,4952
8563,9657
8564,6032
8565,1032
8566,3366
8567,8031
8568,4321
8569,2323
8570,3553
8571,1440
8572,5927
8573,8337
8574,4891
8575,4863
8576,1992
8577,8944
8578,2030
8579,523
8580,651
8581,7174
8582,2092
8583,8141
8584,3693
8585,4617
8586,1419
8587,9122
8588,3349
8589,4094
8590,7500
8591,611
8592,9072
8593,6204
8594,3364
8595,7252
8596,7692
8597,5055
8598,1577
8599,9489
8600,3396
8601,8919
8602,3208
8603,9322
8604,4494
8605,6438
8606,8194
8607,4648
8608,1372
8609,3803
8610,308
8611,4460
8612,8214
8613,1227
8614,2303
8615,8445
8616,7459
8617,9643
8618,2043
8619,9841
8620,8764
8621,5283
8622,6350
8623,5858
8624,253
8625,3669
8626,804
8627,1916
8628,5339
8629,2967
8630,9326
8631,3219
8632,5399
8633,5331
8634,4457
8635,8011
8636,3209
8637,7859
8638,7085
8639,1735
8640,9561
8641,5688
8642,3667
8643,242
8644,3567
8645,998
8646,5685
8647,1653
8648,6605
8649,7847
8650,8975
8651,8017
8652,9095
8653,6475
8654,1300
8655,4300
8656,640
8657,9457
8658,8368
8659,2674
8660,5270
8661,9212
8662,8055
8663,6016
8664,5625
8665,6585
8666,1710
8667,3886
8668,8176
8669,2433
8670,9005
8671,7202
8672,1507
8673,4961
8674,5073
8675,4781
8676,1509
8677,6255
8678,9766
8679,3032
8680,4237
8681,3065
8682,4643
8683,7764
8684,2556
8685,3005
8686,3563
8687,2482
8688,8773
8689,6104
8690,3252
8691,6709
8692,7824
8693,4976
8694,9196
8695,4916
8696,1839
8697,3595
8698,4969
8699,8060
8700,7971
8701,1464
8702,1705
8703,6708
8704,3796
8705,7219
8706,2050
8707,9180
8708,9244
8709,9301
8710,4392
8711,9677
8712,6195
8713,2193
8714,6108
8715,4091
8716,7328
8717,6086
8718,6958
8719,3030
8720,7281
8721,2342
8722,3848
8723,6059
8724,8348
8725,6721
8726,657
8727,7883
8728,6030
8729,6769
8730,434
8731,1164
8732,380
8733,6895
8734,145
8735,204
8736,7489
8737,4241
8738,8338
8739,3133
8740,8339
8741,3403
8742,8936
8743,589
8744,3749
8745,1342
8746,9107
8747,5861
8748,6595
8749,7148
8750,8498
8751,9185
8752,8341
8753,3611
8754,106
8755,9444
8756,7134
8757,9204
8758,203
8759,8842
8760,6135
8761,9656
8762,2569
8763,8757
8764,4030
8765,6923
8766,1438
8767,4523
8768,840
8769,7875
8770,1481
8771,8329
8772,1354
8773,548
8774,3002
8775,4949
8776,5955
8777,2747
8778,5700
8779,944
8780,7909
8781,3507
8782,449
8783,7387
8784,2315
8785,9321
8786,3854
8787,3043
8788,5454
8789,8275
8790,211
8791,2058
8792,2360
8793,945
8794,9822
8795,1220
8796,6094
8797,2436
8798,2860
8799,5663
8800,2831
8801,5607
8802,8620
8803,3066
8804,6504
8805,2307
8806,6407
8807,3717
8808,5485
8809,6581
8810,3410
8811,4220
8812,8274
8813,6942
8814,4121
8815,304
8816,4782
8817,1148
8818,6489
8819,5457
8820,4188
8821,578
8822,2212
8823,7895
8824,7061
8825,8149
8826,5296
8827,8930
8828,3063
8829,3253
8830,4333
8831,4991
8832,9954
8833,1571
8834,7177
8835,7704
8836,4535
8837,910
8838,9436
8839,6382
8840,7087
8841,1755
8842,6750
8843,3498
8844,4198
8845,6289
8846,9004
8847,5003
8848,4042
8849,3971
8850,8737
8851,9336
8852,9968
8853,3652
8854,7600
8855,8597
8856,8092
8857,7804
8858,5184
8859,8665
8860,5515
8861,3614
8862,4696
8863,9134
8864,6157
8865,6536
8866,2993
8867,1362
8868,4484
8869,8762
8870,6842
8871,8977
8872,5758
8873,412
8874,6456
8875,1498
8876,5178
8877,4225
8878,9158
8879,3742
8880,2581
8881,8506
8882,2965
8883,3621
8884,3139
8885,764
8886,1140
8887,2682
8888,2150
8889,3568
8890,7331
8891,7168
8892,5708
8893,1127
8894,1639
8895,1824
8896,3651
8897,5804
8898,2013
8899,4399
8900,3664
8901,5597
8902,5346
8903,6603
8904,7548
8905,9767
8906,2756
8907,9931
8908,1793
8909,551
8910,3565
8911,6188
8912,450
8913,3154
8914,4974
8915,3813
8916,700
8917,522
8918,5659
8919,6527
8920,6354
8921,7504
8922,3480
8923,5211
8924,5728
8925,4335
8926,2391
8927,4139
8928,4772
8929,7402
8930,6480
8931,5764
8932,2958
8933,9701
8934,2048
8935,4024
8936,189
8937,290
8938,1253
8939,7251
8940,9774
8941,669
8942,6825
8943,8792
8944,6277
8945,1568
8946,1255
8947,3815
8948,2191
8949,2065
8950,8667
8951,1823
8952,5996
8953,1020
8954,3888
8955,3206
8956,2217
8957,6488
8958,3217
8959,3521
8960,1751
8961,332
8962,638
8963,5632
8964,3234
8965,492
8966,9910
8967,8209
8968,9096
8969,5024
8970,5188
8971,8053
8972,6234
8973,527
8974,4636
8975,7186
8976,8610
8977,2915
8978,5165
8979,532
8980,2512
8981,9629
8982,6549
8983,4577
8984,8514
8985,9506
8986,1484
8987,4899
8988,2225
8989,8261
8990,9217
8991,9671
8992,9495
8993,1097
8994,5422
8995,1519
8996,5395
8997,6019
8998,7975
8999,629
9000,1161
9001,5714
9002,1541
9003,5208
9004,8892
9005,7595
9006,6894
9007,1231
9008,9985
9009,3221
9010,3095
9011,6531
9012,8765
9013,299
9014,938
9015,7888
9016,7198
9017,9421
9018,8380
9019,977
9020,8775
9021,8363
9022,8503
9023,984
9024,634
9025,4201
9026,6136
9027,5115
9028,8502
9029,5656
9030,4621
9031,1694
9032,7230
9033,811
9034,2254
9035,5029
9036,742
9037,8673
9038,3814
9039,5438
9040,2188
9041,9559
9042,4873
9043,3946
9044,6752
9045,5540
9046,9399
9047,6525
9048,3481
9049,6670
9050,6317
9051,5900
9052,8494
9053,6588
9054,8448
9055,7800
9056,4279
9057,1226
9058,755
9059,2126
9060,208
9061,8331
9062,9819
9063,957
9064,6091
9065,6472
9066,7637
9067,1665
9068,9768
9069,1031
9070,3123
9071,1576
9072,4295
9073,570
9074,7419
9075,6947
9076,8039
9077,8855
9078,2356
9079,4749
9080,4019
9081,5084
9082,5680
9083,5158
9084,4503
9085,2271
9086,5072
9087,6870
9088,5566
9089,9552
9090,8019
9091,4773
9092,1379
9093,2518
9094,3972
9095,8236
9096,4208
9097,5612
9098,9557
9099,5650
9100,214
9101,2828
9102,7391
9103,1678
9104,1452
9105,2641
9106,9274
9107,6060
9108,398
9109,7303
9110,4632
9111,2295
9112,4541
9113,3981
9114,3992
9115,9082
9116,7789
9117,1500
9118,5940
9119,861
9120,4097
9121,9220
9122,9516
9123,7037
9124,3966
9125,4562
9126,2338
9127,8433
9128,3040
9129,9884
9130,8409
9131,8749
9132,9121
9133,3918
9134,4731
9135,8389
9136,6314
9137,3617
9138,1970
9139,4618
9140,4325
9141,2301
9142,5919
9143,3718
9144,8922
9145,549
9146,3398
9147,6295
9148,8134
9149,8739
9150,6347
9151,5169
9152,1553
9153,8682
9154,4812
9155,1414
9156,7963
9157,2101
9158,1804
9159,9091
9160,369
9161,3438
9162,814
9163,7010
9164,5539
9165,7012
9166,4732
9167,5370
9168,8446
9169,9698
9170,2298
9171,4495
9172,4955
9173,3010
9174,1618
9175,4586
9176,2478
9177,6810
9178,6826
9179,1922
9180,1222
9181,6523
9182,9573
9183,4043
9184,7867
9185,9162
9186,4722
9187,5505
9188,6619
9189,9896
9190,2363
9191,4353
9192,2906
9193,1636
9194,9563
9195,1358
9196,4194
9197,48
9198,6609
9199,6571
9200,7682
9201,4850
9202,1495
9203,5969
9204,4268
9205,5137
9206,2379
9207,3090
9208,2563
9209,516
9210,9907
9211,1329
9212,6756
9213,1611
9214,9055
9215,4464
9216,8123
9217,4367
9218,815
9219,4758
9220,1880
9221,3922
9222,9293
9223,3119
9224,5227
9225,5277
9226,9143
9227,6047
9228,5542
9229,7751
9230,2859
9231,1877
9232,6123
9233,988
9234,3132
9235,4
9236,7785
9237,4646
9238,7544
9239,1067
9240,6264
9241,2845
9242,6526
9243,3342
9244,9305
9245,6050
9246,6621
9247,3880
9248,9394
9249,4788
9250,1818
9251,4158
9252,4910
9253,2416
9254,6540
9255,155
9256,7183
9257,1427
9258,4359
9259,4418
9260,5729
9261,8376
9262,5922
9263,8850
9264,3709
9265,5439
9266,2647
9267,3273
9268,9357
9269,9438
9270,9547
9271,5013
9272,3810
9273,5920
9274,1248
9275,4018
9276,908
9277,6002
9278,7264
9279,8420
9280,9667
9281,7529
9282,644
9283,3973
9284,7263
9285,6097
9286,9294
9287,2409
9288,4125
9289,3576
9290,6765
9291,6014
9292,7325
9293,3635
9294,6821
9295,1492
9296,5034
9297,8918
9298,8024
9299,1866
9300,2790
9301,5743
9302,3739
9303,8029
9304,8570
9305,5522
9306,6299
9307,6251
9308,1959
9309,579
9310,7413
9311,9263
9312,2395
9313,5090
9314,9070
9315,2085
9316,8171
9317,5183
9318,897
9319,2762
9320,7652
9321,7612
9322,6054
9323,975
9324,2523
9325,5210
9326,6156
9327,8224
9328,6187
9329,9785
9330,8394
9331,8924
9332,82
9333,872
9334,6972
9335,2317
9336,5696
9337,828
9338,6966
9339,4525
9340,9950
9341,834
9342,1496
9343,2594
9344,4652
9345,5440
9346,3036
9347,219
9348,4939
9349,34
9350,2988
9351,2759
9352,5102
9353,5868
9354,6201
9355,898
9356,8678
9357,2038
9358,6822
9359,5526
9360,5644
9361,3441
9362,3768
9363,9360
9364,5859
9365,1680
9366,2936
9367,9463
9368,8142
9369,5812
9370,9012
9371,2207
9372,2133
9373,3873
9374,7212
9375,5486
9376,4906
9377,6322
9378,1675
9379,8783
9380,8241
9381,6065
9382,3057
9383,2054
9384,3070
9385,8840
9386,9379
9387,9694
9388,4232
9389,9479
9390,8162
9391,6780
9392,2365
9393,1964
9394,5452
9395,9616
9396,781
9397,8277
9398,7346
9399,9941
9400,4303
9401,3670
9402,8557
9403,5751
9404,5937
9405,5578
9406,3128
9407,2229
9408,586
9409,6453
9410,7233
9411,4971
9412,1532
9413,7990
9414,2698
9415,6873
9416,4734
9417,1262
9418,4764
9419,967
9420,3707
9421,2564
9422,6871
9423,8787
9424,6950
9425,2792
9426,8744
9427,4529
9428,8068
9429,3603
9430,2676
9431,717
9432,6737
9433,4792
9434,9317
9435,2461
9436,7964
9437,2033
9438,9873
9439,8808
9440,1931
9441,1048
9442,331
9443,7042
9444,1159
9445,953
9446,6171
9447,3962
9448,2516
9449,7316
9450,6646
9451,9504
9452,4994
9453,9131
9454,2670
9455,5185
9456,1435
9457,4111
9458,1002
9459,4057
9460,4417
9461,3677
9462,9771
9463,7981
9464,65
9465,7093
9466,1567
9467,9247
9468,4447
9469,7635
9470,3442
9471,6425
9472,696
9473,4175
9474,2103
9475,7654
9476,6106
9477,3248
9478,6183
9479,7937
9480,7916
9481,1205
9482,7640
9483,8426
9484,7823
9485,8401
9486,7779
9487,5382
9488,1054
9489,3487
9490,4022
9491,5679
9492,3920
9493,8947
9494,2117
9495,118
9496,3452
9497,2435
9498,3943
9499,1190
9500,6131
9501,1343
9502,7472
9503,9167
9504,5570
9505,3192
9506,8278
9507,5167
9508,6130
9509,1221
9510,7130
9511,871
9512,6614
9513,3508
9514,41
9515,3089
9516,1602
9517,9193
9518,7771
9519,8028
9520,7192
9521,7644
9522,2005
9523,808
9524,7747
9525,3570
9526,9891
9527,7512
9528,3937
9529,2784
9530,8501
9531,1315
9532,6224
9533,2293
9534,5105
9535,9591
9536,8295
9537,2088
9538,8460
9539,8099
9540,7049
9541,3112
9542,4127
9543,8962
9544,9250
9545,531
9546,7145
9547,6628
9548,6078
9549,7273
9550,2822
9551,3773
9552,2893
9553,4261
9554,4914
9555,9513
9556,6052
9557,6205
9558,1742
9559,5803
9560,5670
9561,6774
9562,2400
9563,6805
9564,7536
9565,9199
9566,2613
9567,3741
9568,6890
9569,9512
9570,5983
9571,9641
9572,9519
9573,1981
9574,236
9575,3230
9576,7481
9577,8648
9578,8772
9579,5129
9580,5299
9581,8186
9582,6738
9583,3778
9584,4905
9585,8377
9586,5230
9587,4161
9588,801
9589,1094
9590,6402
9591,2434
9592,2846
9593,3169
9594,8443
9595,6397
9596,3194
9597,8063
9598,7209
9599,2106
9600,7430
9601,7463
9602,5579
9603,4654
9604,338
9605,4491
9606,6897
9607,2576
9608,1721
9609,5786
9610,478
9611,6045
9612,2235
9613,5549
9614,6559
9615,9020
9616,3163
9617,7045
9618,9878
9619,2280
9620,9782
9621,941
9622,9154
9623,9631
9624,893
9625,6464
9626,1626
9627,9802
9628,540
9629,8344
9630,366
9631,5833
9632,5238
9633,6817
9634,8761
9635,2519
9636,1158
9637,7591
9638,1645
9639,202
9640,7646
9641,6212
9642,3727
9643,7152
9644,3832
9645,6137
9646,7072
9647,1285
9648,2643
9649,9422
9650,1650
9651,7717
