Rank,Card
7282,8466
7283,8458
7284,3887
7285,9330
7286,9018
7287,2159
7288,2490
7289,6266
7290,856
7291,5078
7292,6622
7293,7705
7294,7258
7295,976
7296,7138
7297,4263
7298,6124
7299,8002
7300,495
7301,3384
7302,854
7303,8113
7304,8096
7305,6181
7306,3366
7307,5020
7308,8898
7309,6386
7310,3469
7311,4141
7312,5857
7313,2045
7314,4863
7315,9425
7316,8182
7317,4305
7318,5279
7319,8531
7320,3911
7321,9979
7322,7992
7323,5688
7324,3686
7325,7748
7326,2555
7327,1639
7328,1660
7329,7329
7330,5934
7331,3207
7332,7270
7333,3790
7334,9552
7335,9762
7336,6233
7337,7546
7338,3744
7339,4406
7340,4226
7341,102
7342,9378
7343,7255
7344,7622
7345,2267
7346,6082
7347,3598
7348,565
7349,513
7350,6675
7351,3548
7352,5175
7353,9927
7354,2415
7355,1437
7356,421
7357,9680
7358,9995
7359,3352
7360,6301
7361,3989
7362,4633
7363,4149
7364,8532
7365,6608
7366,7703
7367,8530
7368,8946
7369,4991
7370,8688
7371,7363
7372,681
7373,9601
7374,1294
7375,7778
7376,7681
7377,6308
7378,2260
7379,7420
7380,3497
7381,6279
7382,6470
7383,8723
7384,9193
7385,8994
7386,794
7387,3465
7388,6078
7389,4505
7390,8033
7391,8161
7392,6509
7393,239
7394,738
7395,7630
7396,5297
7397,77
7398,7415
7399,6098
7400,764
7401,5765
7402,1048
7403,247
7404,2307
7405,6128
7406,356
7407,2678
7408,5202
7409,3794
7410,7297
7411,9786
7412,4840
7413,785
7414,3478
7415,4560
7416,3247
7417,5931
7418,9160
7419,4251
7420,9094
7421,2945
7422,2519
7423,6348
7424,7683
7425,3628
7426,6839
7427,6658
7428,1061
7429,4838
7430,2784
7431,1551
7432,5134
7433,404
7434,4782
7435,3539
7436,2374
7437,1529
7438,1441
7439,4502
7440,1918
7441,8013
7442,1722
7443,7314
7444,1397
7445,8855
7446,2581
7447,5548
7448,9431
7449,4027
7450,430
7451,3396
7452,929
7453,1594
7454,463
7455,7199
7456,5605
7457,4361
7458,1934
7459,5316
7460,717
7461,2141
7462,7163
7463,1026
7464,920
7465,5748
7466,9213
7467,928
7468,944
7469,8885
7470,4394
7471,9163
7472,4613
7473,1907
7474,237
7475,7479
7476,7746
7477,54
7478,3799
7479,887
7480,6015
7481,2134
7482,2057
7483,9393
7484,8392
7485,445
7486,3151
7487,4997
7488,5310
7489,4724
7490,5364
7491,1163
7492,9409
7493,2087
7494,983
7495,9169
7496,5946
7497,1125
7498,4091
7499,1693
7500,2909
7501,6798
7502,9417
7503,5453
7504,2295
7505,5465
7506,2344
7507,570
7508,4616
7509,2403
7510,8545
7511,8953
7512,5241
7513,8673
7514,1164
7515,9432
7516,5140
7517,8115
7518,2632
7519,5107
7520,8692
7521,5502
7522,8300
7523,6306
7524,1546
7525,6457
7526,2486
7527,9216
7528,4303
7529,4438
7530,4768
7531,8153
7532,975
7533,6616
7534,2972
7535,1891
7536,2805
7537,8813
7538,4419
7539,8128
7540,4949
7541,9642
7542,9875
7543,2496
7544,8404
7545,9507
7546,3059
7547,7098
7548,1143
7549,1581
7550,7395
7551,5422
7552,2035
7553,1202
7554,5894
7555,7592
7556,6993
7557,42
7558,3296
7559,1144
7560,9105
7561,1638
7562,9123
7563,9233
7564,4909
7565,7824
7566,8062
7567,2693
7568,8939
7569,2662
7570,8359
7571,3581
7572,1824
7573,805
7574,7410
7575,2210
7576,5097
7577,651
7578,5025
7579,9455
7580,1409
7581,4879
7582,8119
7583,1668
7584,795
7585,5231
7586,2875
7587,9370
7588,8761
7589,9017
7590,7669
7591,4319
7592,5606
7593,3622
7594,6656
7595,1418
7596,9929
7597,7042
7598,6068
7599,7877
7600,5184
7601,1380
7602,6418
7603,1745
7604,15
7605,7548
7606,6778
7607,9945
7608,5131
7609,3140
7610,8658
7611,1462
7612,7505
7613,1087
7614,7436
7615,2462
7616,3166
7617,7033
7618,46
7619,3936
7620,4689
7621,8200
7622,3731
7623,2623
7624,8134
7625,3892
7626,9911
7627,708
7628,6679
7629,2216
7630,7545
7631,2313
7632,8538
7633,3450
7634,8778
7635,477
7636,9058
7637,1445
7638,5528
7639,8848
7640,666
7641,2652
7642,5497
7643,3347
7644,8461
7645,211
7646,3264
7647,5757
7648,1862
7649,2538
7650,8796
7651,2867
7652,1522
7653,6781
7654,2169
7655,2624
7656,8963
7657,6572
7658,853
7659,4341
7660,4121
7661,8945
7662,1308
7663,1496
7664,4404
7665,9429
7666,3709
7667,6576
7668,260
7669,2820
7670,7656
7671,3451
7672,6140
7673,8414
7674,8086
7675,3567
7676,9572
7677,8903
7678,3804
7679,2880
7680,135
7681,6838
7682,3038
7683,7250
7684,8775
7685,7209
7686,1972
7687,5490
7688,6215
7689,7579
7690,8757
7691,4882
7692,6186
7693,1226
7694,8021
7695,2397
7696,2101
7697,9079
7698,3999
7699,6347
7700,9040
7701,454
7702,5085
7703,2689
7704,8383
7705,1172
7706,7425
7707,910
7708,1106
7709,3933
7710,7382
7711,8682
7712,9823
7713,9228
7714,5467
7715,4766
7716,6534
7717,9344
7718,7883
7719,3992
7720,7222
7721,6304
7722,1971
7723,2470
7724,1900
7725,8010
7726,5396
7727,9479
7728,9108
7729,8685
7730,7951
7731,2364
7732,745
7733,1796
7734,6665
7735,5876
7736,3063
7737,6587
7738,6320
7739,9059
7740,7725
7741,190
7742,1181
7743,3630
7744,838
7745,7834
7746,2232
7747,8639
7748,7236
7749,1374
7750,5519
7751,5323
7752,4471
7753,8488
7754,5509
7755,3611
7756,8332
7757,8738
7758,4929
7759,6872
7760,5169
7761,1738
7762,7826
7763,2847
7764,5067
7765,225
7766,348
7767,5108
7768,2125
7769,3418
7770,4826
7771,2651
7772,2968
7773,3061
7774,7288
7775,9065
7776,7303
7777,6585
7778,6775
7779,8092
7780,5872
7781,3535
7782,8627
7783,5794
7784,812
7785,7212
7786,7378
7787,97
7788,3257
7789,7321
7790,3554
7791,3875
7792,2717
7793,731
7794,3546
7795,971
7796,6442
7797,325
7798,6088
7799,4436
7800,8982
7801,6134
7802,758
7803,8557
7804,7471
7805,8726
7806,2979
7807,451
7808,6104
7809,2464
7810,5839
7811,3833
7812,8110
7813,7843
7814,6250
7815,9033
7816,3845
7817,1993
7818,4254
7819,9171
7820,434
7821,5298
7822,3917
7823,8819
7824,2365
7825,8237
7826,6433
7827,2941
7828,4994
7829,4642
7830,2811
7831,8571
7832,762
7833,4216
7834,8426
7835,5731
7836,5194
7837,8299
7838,5739
7839,6712
7840,7583
7841,452
7842,9056
7843,5161
7844,1651
7845,1013
7846,4105
7847,7077
7848,1583
7849,9616
7850,9371
7851,1911
7852,7487
7853,6355
7854,9263
7855,3694
7856,266
7857,9621
7858,3129
7859,1838
7860,179
7861,1326
7862,4412
7863,6410
7864,646
7865,1497
7866,8236
7867,8479
7868,5878
7869,1678
7870,3580
7871,6235
7872,4908
7873,5091
7874,4011
7875,8695
7876,9951
7877,667
7878,8173
7879,6738
7880,1233
7881,2354
7882,4937
7883,4801
7884,8402
7885,930
7886,4056
7887,1688
7888,9531
7889,2819
7890,6260
7891,8758
7892,3873
7893,7110
7894,4225
7895,1533
7896,3831
7897,7749
7898,7200
7899,4387
7900,5995
7901,3330
7902,6628
7903,6217
7904,13
7905,5607
7906,2068
7907,8399
7908,8990
7909,8278
7910,8918
7911,2083
7912,6897
7913,9831
7914,295
7915,6422
7916,4714
7917,1355
7918,9030
7919,8694
7920,9129
7921,8653
7922,2181
7923,201
7924,3033
7925,1768
7926,3168
7927,2954
7928,1227
7929,7736
7930,2882
7931,1042
7932,4156
7933,8366
7934,9234
7935,7366
7936,3908
7937,3401
7938,7129
7939,7353
7940,60
7941,718
7942,2156
7943,765
7944,400
7945,557
7946,3227
7947,3070
7948,7349
7949,5770
7950,9935
7951,5487
7952,9766
7953,6709
7954,6575
7955,111
7956,6208
7957,5115
7958,8230
7959,8048
7960,5095
7961,9072
7962,9509
7963,684
7964,2709
7965,442
7966,9801
7967,103
7968,1488
7969,307
7970,6773
7971,5708
7972,8271
7973,1733
7974,4727
7975,8159
7976,1592
7977,9292
7978,1552
7979,9725
7980,4099
7981,4970
7982,5566
7983,6159
7984,3009
7985,9361
7986,3190
7987,1844
7988,379
7989,2185
7990,5027
7991,7458
7992,4549
7993,647
7994,4228
7995,6825
7996,1687
7997,3754
7998,7482
7999,6605
8000,8168
8001,8008
8002,2544
8003,3743
8004,9254
8005,9187
8006,9817
8007,5165
8008,2566
8009,1100
8010,6657
8011,4386
8012,6797
8013,2223
8014,6754
8015,3895
8016,7998
8017,2582
8018,8621
8019,5725
8020,1396
8021,9914
8022,935
8023,5771
8024,5811
8025,4539
8026,3749
8027,6049
8028,674
8029,2995
8030,6323
8031,8930
8032,8677
8033,1311
8034,3393
8035,5598
8036,9972
8037,1319
8038,7052
8039,6199
8040,8327
8041,5012
8042,6334
8043,69
8044,1528
8045,9020
8046,3550
8047,6112
8048,4396
8049,6651
8050,7424
8051,8575
8052,494
8053,4126
8054,6514
8055,6317
8056,4390
8057,6893
8058,8634
8059,195
8060,5198
8061,7341
8062,1096
8063,157
8064,7531
8065,433
8066,3950
8067,2754
8068,5681
8069,8064
8070,5016
8071,4941
8072,3881
8073,8766
8074,9267
8075,4810
8076,1611
8077,2423
8078,2565
8079,5309
8080,6533
8081,6362
8082,6688
8083,6057
8084,8515
8085,6677
8086,2803
8087,5980
8088,837
8089,1407
8090,4868
8091,4400
8092,8256
8093,6248
8094,1837
8095,7206
8096,6508
8097,7484
8098,6358
8099,1706
8100,5883
8101,2222
8102,1316
8103,4340
8104,7647
8105,2444
8106,7230
8107,9662
8108,4767
8109,3086
8110,7984
8111,4219
8112,4860
8113,3442
8114,9806
8115,1841
8116,1379
8117,3904
8118,1069
8119,5096
8120,3516
8121,7857
8122,7435
8123,3889
8124,5278
8125,8878
8126,4288
8127,584
8128,8499
8129,5709
8130,5740
8131,2635
8132,2227
8133,1255
8134,9433
8135,2072
8136,4567
8137,9659
8138,1710
8139,3997
8140,8280
8141,6152
8142,482
8143,3944
8144,2795
8145,4571
8146,293
8147,2301
8148,8265
8149,1029
8150,2370
8151,8697
8152,3522
8153,6604
8154,9546
8155,6647
8156,8580
8157,541
8158,5273
8159,9629
8160,5662
8161,659
8162,9861
8163,6631
8164,4399
8165,2115
8166,7506
8167,286
8168,2214
8169,9057
8170,2967
8171,342
8172,177
8173,8972
8174,7283
8175,2041
8176,7476
8177,7294
8178,4669
8179,9795
8180,1794
8181,1527
8182,9497
8183,1080
8184,1216
8185,8803
8186,881
8187,9266
8188,9757
8189,8292
8190,9648
8191,9487
8192,9556
8193,7888
8194,9191
8195,7019
8196,1847
8197,2878
8198,3500
8199,6045
8200,5329
8201,4718
8202,2838
8203,3863
8204,1093
8205,9982
8206,3769
8207,1331
8208,1235
8209,5160
8210,9660
8211,8675
8212,7176
8213,4067
8214,4545
8215,636
8216,2949
8217,6997
8218,8969
8219,9335
8220,3387
8221,2040
8222,2944
8223,2894
8224,2088
8225,7965
8226,8506
8227,6614
8228,1452
8229,5864
8230,5621
8231,4561
8232,1083
8233,5914
8234,8054
8235,7706
8236,9882
8237,8927
8238,3967
8239,3812
8240,1191
8241,2982
8242,4998
8243,6278
8244,7930
8245,5056
8246,5167
8247,323
8248,9696
8249,91
8250,9598
8251,4631
8252,3814
8253,33
8254,4017
8255,4472
8256,7676
8257,152
8258,2031
8259,3429
8260,8564
8261,5821
8262,7299
8263,2419
8264,5565
8265,1855
8266,2220
8267,1217
8268,2660
8269,500
8270,6844
8271,9125
8272,7443
8273,5172
8274,8954
8275,3753
8276,8910
8277,6989
8278,2520
8279,4059
8280,8870
8281,9790
8282,5114
8283,83
8284,4704
8285,8993
8286,903
8287,7526
8288,8465
8289,5317
8290,1476
8291,3221
8292,6791
8293,715
8294,4229
8295,5417
8296,6367
8297,9984
8298,289
8299,576
8300,2556
8301,2235
8302,5863
8303,112
8304,4300
8305,6818
8306,3682
8307,220
8308,6525
8309,1938
8310,8846
8311,2943
8312,7805
8313,1460
8314,6930
8315,4848
8316,2595
8317,3123
8318,9391
8319,5604
8320,6879
8321,2440
8322,1198
8323,8031
8324,2589
8325,6771
8326,328
8327,7267
8328,1056
8329,9360
8330,9444
8331,2471
8332,7784
8333,5430
8334,1382
8335,528
8336,9418
8337,6625
8338,6016
8339,6603
8340,602
8341,799
8342,3775
8343,4731
8344,246
8345,8976
8346,5600
8347,3285
8348,245
8349,4559
8350,6065
8351,8863
8352,2226
8353,2208
8354,8217
8355,5641
8356,6581
8357,1414
8358,8691
8359,525
8360,759
8361,518
8362,4745
8363,1658
8364,6907
8365,6281
8366,7760
8367,3076
8368,2224
8369,6755
8370,4089
8371,1514
8372,6285
8373,227
8374,4282
8375,4957
8376,2798
8377,4866
8378,4434
8379,4324
8380,8190
8381,2158
8382,5378
8383,7465
8384,339
8385,5362
8386,5849
8387,6513
8388,497
8389,641
8390,4636
8391,560
8392,341
8393,3481
8394,6094
8395,8604
8396,3607
8397,8556
8398,4302
8399,757
8400,8943
8401,9052
8402,7969
8403,9753
8404,8590
8405,8133
8406,8312
8407,4819
8408,2984
8409,7196
8410,9715
8411,6560
8412,5700
8413,2287
8414,5554
8415,7261
8416,2815
8417,963
8418,3298
8419,9700
8420,2093
8421,2942
8422,1995
8423,7037
8424,8780
8425,687
8426,3225
8427,7289
8428,9304
8429,613
8430,4112
8431,3538
8432,9387
8433,8814
8434,3205
8435,2817
8436,3203
8437,4721
8438,4253
8439,1045
8440,9787
8441,6145
8442,8882
8443,6003
8444,9694
8445,1518
8446,3588
8447,9615
8448,9023
8449,1893
8450,440
8451,7371
8452,8932
8453,4956
8454,3471
8455,3758
8456,776
8457,5061
8458,302
8459,6156
8460,5882
8461,2280
8462,8607
8463,1321
8464,7691
8465,590
8466,9295
8467,1929
8468,7961
8469,3782
8470,756
8471,7682
8472,3245
8473,669
8474,8991
8475,6552
8476,3051
8477,7846
8478,9920
8479,6053
8480,7818
8481,386
8482,7954
8483,4729
8484,4212
8485,7936
8486,4788
8487,4257
8488,6951
8489,3111
8490,5715
8491,1735
8492,9402
8493,863
8494,3343
8495,6495
8496,1389
8497,5129
8498,3948
8499,2076
8500,6157
8501,3456
8502,399
8503,2593
8504,4165
8505,9158
8506,8072
8507,8543
8508,6966
8509,3266
8510,5762
8511,774
8512,2263
8513,2812
8514,9021
8515,8317
8516,4489
8517,5148
8518,1329
8519,4992
8520,1815
8521,9294
8522,7581
8523,2274
8524,8681
8525,2646
8526,214
8527,2055
8528,108
8529,5435
8530,7795
8531,5118
8532,8968
8533,4757
8534,3414
8535,8944
8536,5701
8537,9231
8538,8131
8539,8585
8540,384
8541,3970
8542,5893
8543,1290
8544,7695
8545,5978
8546,658
8547,3801
8548,6155
8549,2238
8550,2466
8551,8185
8552,6833
8553,6728
8554,277
8555,695
8556,9962
8557,9489
8558,8647
8559,8127
8560,480
8561,548
8562,1831
8563,8003
8564,8586
8565,6264
8566,6040
8567,2422
8568,3
8569,1350
8570,381
8571,8263
8572,931
8573,2906
8574,7659
8575,5390
8576,3765
8577,3905
8578,1451
8579,2418
8580,2551
8581,5082
8582,1073
8583,7020
8584,7685
8585,6130
8586,7618
8587,9376
8588,1936
8589,2478
8590,2369
8591,8302
8592,8480
8593,8507
8594,7642
8595,1391
8596,2331
8597,8948
8598,2483
8599,3977
8600,4189
8601,7949
8602,9068
8603,7829
8604,913
8605,5024
8606,744
8607,3045
8608,8821
8609,4491
8610,35
8611,1682
8612,9737
8613,2590
8614,9977
8615,4488
8616,3210
8617,388
8618,1008
8619,3689
8620,4385
8621,5840
8622,1680
8623,5593
8624,4335
8625,6303
8626,3973
8627,462
8628,5191
8629,2381
8630,8854
8631,3452
8632,9729
8633,5398
8634,5177
8635,8385
8636,2569
8637,5201
8638,9971
8639,6764
8640,8904
8641,3921
8642,6502
8643,8301
8644,3826
8645,7513
8646,742
8647,7550
8648,2908
8649,7328
8650,161
8651,243
8652,7393
8653,2030
8654,5867
8655,1234
8656,9665
8657,6492
8658,6734
8659,17
8660,5587
8661,7510
8662,726
8663,4672
8664,7031
8665,1159
8666,2647
8667,1964
8668,6161
8669,3808
8670,5251
8671,6500
8672,3945
8673,8537
8674,5527
8675,1166
8676,9264
8677,8472
8678,5405
8679,4371
8680,5326
8681,1395
8682,5457
8683,5128
8684,3318
8685,2328
8686,1417
8687,4417
8688,5929
8689,403
8690,5308
8691,6876
8692,9255
8693,5760
8694,6919
8695,9203
8696,2102
8697,9644
8698,6815
8699,3281
8700,9104
8701,8840
8702,6902
8703,7348
8704,4936
8705,697
8706,7428
8707,4195
8708,923
8709,4318
8710,1994
8711,5460
8712,4224
8713,4772
8714,6921
8715,2823
8716,8210
8717,8602
8718,7071
8719,6737
8720,4911
8721,3582
8722,8582
8723,904
8724,3117
8725,1935
8726,5510
8727,4244
8728,5357
8729,8659
8730,4696
8731,9268
8732,9142
8733,1905
8734,771
8735,7198
8736,5903
8737,7167
8738,8666
8739,2013
8740,148
8741,4483
8742,5047
8743,1896
8744,8957
8745,1236
8746,4762
8747,3126
8748,4009
8749,1915
8750,4177
8751,9941
8752,3025
8753,960
8754,974
8755,5636
8756,7195
8757,9235
8758,8743
8759,5924
8760,5591
8761,3277
8762,3314
8763,5291
8764,8346
8765,9919
8766,549
8767,1086
8768,9022
8769,3937
8770,49
8771,2119
8772,5774
8773,5505
8774,4935
8775,6167
8776,40
8777,226
8778,7182
8779,9503
8780,7159
8781,4607
8782,6809
8783,6464
8784,3830
8785,6996
8786,9997
8787,3448
8788,3960
8789,6111
8790,6269
8791,8522
8792,7637
8793,1992
8794,7721
8795,5048
8796,986
8797,4235
8798,8076
8799,9541
8800,5766
8801,605
8802,1730
8803,5822
8804,6969
8805,3122
8806,5294
8807,1653
8808,6446
8809,1998
8810,6488
8811,9932
8812,6870
8813,1208
8814,4460
8815,8615
8816,7825
8817,8214
8818,3976
8819,8509
8820,8896
8821,1766
8822,1239
8823,7688
8824,8474
8825,5232
8826,7392
8827,3302
8828,7727
8829,7409
8830,1261
8831,8358
8832,7518
8833,2518
8834,1580
8835,7720
8836,6904
8837,8377
8838,8549
8839,1107
8840,927
8841,9605
8842,2387
8843,4021
8844,7554
8845,2124
8846,5568
8847,4927
8848,5289
8849,6888
8850,3569
8851,4841
8852,320
8853,6336
8854,995
8855,5845
8856,2814
8857,5512
8858,4861
8859,2953
8860,7344
8861,8398
8862,8895
8863,8765
8864,1602
8865,1624
8866,3603
8867,3854
8868,3034
8869,5594
8870,8850
8871,8989
8872,3866
8873,1296
8874,4243
8875,9394
8876,6749
8877,8877
8878,9002
8879,3087
8880,8708
8881,5004
8882,1761
8883,896
8884,809
8885,1071
8886,6804
8887,9363
8888,2283
8889,848
8890,8241
8891,2912
8892,2810
8893,242
8894,553
8895,9199
8896,7931
8897,4351
8898,4717
8899,9934
8900,3834
8901,9097
8902,2458
8903,1673
8904,2334
8905,1471
8906,8598
8907,5170
8908,7572
8909,4074
8910,4398
8911,3159
8912,978
8913,6977
8914,8027
8915,7654
8916,326
8917,8467
8918,7316
8919,5809
8920,4437
8921,8070
8922,197
8923,8561
8924,8921
8925,1000
8926,8266
8927,620
8928,7507
8929,387
8930,8689
8931,5151
8932,4095
8933,3673
8934,4799
8935,8445
8936,2180
8937,8446
8938,340
8939,3098
8940,8804
8941,3524
8942,8864
8943,9138
8944,458
8945,7407
8946,6423
8947,7387
8948,5625
8949,4649
8950,4518
8951,7934
8952,3226
8953,8748
8954,8907
8955,1807
8956,8638
8957,1399
8958,955
8959,9196
8960,948
8961,3955
8962,8727
8963,7599
8964,1983
8965,1698
8966,8367
8967,5990
8968,5026
8969,9177
8970,1170
8971,6962
8972,5897
8973,4978
8974,9858
8975,7221
8976,4082
8977,3090
8978,9147
8979,1951
8980,7958
8981,2001
8982,6296
8983,4557
8984,8075
8985,7880
8986,8281
8987,6703
8988,3143
8989,3271
8990,798
8991,6959
8992,3639
8993,3736
8994,9928
8995,7607
8996,6991
8997,2221
8998,9034
8999,8763
9000,4393
9001,4362
9002,4623
9003,7528
9004,5535
9005,444
9006,540
9007,3394
9008,2703
9009,4603
9010,6988
9011,9585
9012,3729
9013,5285
9014,9206
9015,5874
9016,5689
9017,3848
9018,2173
9019,1718
9020,2231
9021,4589
9022,4238
9023,4964
9024,507
9025,2777
9026,6846
9027,593
9028,4833
9029,840
9030,3737
9031,7121
9032,3505
9033,2685
9034,2127
9035,2097
9036,7388
9037,3260
9038,2396
9039,783
9040,8361
9041,9727
9042,1019
9043,2240
9044,9478
9045,7326
9046,4787
9047,7111
9048,5984
9049,1394
9050,52
9051,1517
9052,9348
9053,1357
9054,6265
9055,6031
9056,2193
9057,2913
9058,1401
9059,2802
9060,2315
9061,1656
9062,9211
9063,5750
9064,1041
9065,8936
9066,8209
9067,9710
9068,5464
9069,3127
9070,5958
9071,3703
9072,5556
9073,5109
9074,3939
9075,1422
9076,8269
9077,3219
9078,3012
9079,4977
9080,4674
9081,6403
9082,3368
9083,7712
9084,4790
9085,3956
9086,3798
9087,1848
9088,7956
9089,5988
9090,5803
9091,2947
9092,1917
9093,3178
9094,2971
9095,276
9096,6626
9097,2549
9098,8046
9099,6672
9100,6945
9101,5753
9102,9949
9103,2616
9104,63
9105,2019
9106,8136
9107,577
9108,389
9109,6979
9110,4040
9111,6759
9112,9139
9113,5913
9114,8646
9115,1974
9116,888
9117,1161
9118,8186
9119,7994
9120,1909
9121,6682
9122,2740
9123,7541
9124,8626
9125,8835
9126,9848
9127,822
9128,2005
9129,453
9130,8795
9131,3596
9132,4158
9133,3625
9134,9165
9135,9041
9136,43
9137,6812
9138,1050
9139,4924
9140,5732
9141,6569
9142,8403
9143,5898
9144,4775
9145,7416
9146,9720
9147,5634
9148,3629
9149,202
9150,2472
9151,3044
9152,6545
9153,7606
9154,7508
9155,1612
9156,6300
9157,7090
9158,2573
9159,5277
9160,1627
9161,9514
9162,959
9163,2289
9164,9763
9165,1110
9166,4611
9167,1148
9168,2343
9169,3189
9170,967
9171,8971
9172,254
9173,4537
9174,8710
9175,9146
9176,2834
9177,8849
9178,9502
9179,2130
9180,8643
9181,8205
9182,510
9183,637
9184,4479
9185,4315
9186,5665
9187,984
9188,4086
9189,4293
9190,4652
9191,6602
9192,8293
9193,7564
9194,6563
9195,5271
9196,4550
9197,2999
9198,9265
9199,8244
9200,4740
9201,7300
9202,380
9203,6361
9204,4900
9205,2571
9206,3774
9207,2311
9208,5810
9209,3727
9210,9738
9211,8805
9212,815
9213,7369
9214,6929
9215,3613
9216,7900
9217,3383
9218,4279
9219,8068
9220,917
9221,2575
9222,6286
9223,7464
9224,6148
9225,3193
9226,4350
9227,7680
9228,5586
9229,788
9230,8828
9231,9115
9232,7051
9233,5956
9234,3815
9235,8364
9236,4519
9237,950
9238,6948
9239,2664
9240,965
9241,9989
9242,355
9243,3308
9244,6150
9245,7439
9246,2118
9247,7231
9248,8043
9249,9822
9250,9664
9251,6369
9252,9178
9253,8630
9254,7962
9255,22
9256,4474
9257,841
9258,8080
9259,2580
9260,8486
9261,1712
9262,2034
9263,8791
9264,7935
9265,5110
9266,3501
9267,7783
9268,6938
9269,496
9270,9089
9271,9126
9272,4754
9273,4283
9274,8435
9275,2780
9276,9931
9277,9384
9278,3346
9279,4310
9280,4685
9281,4640
9282,9258
9283,1327
9284,3467
9285,8384
9286,7976
9287,6185
9288,2150
9289,4824
9290,3389
9291,3742
9292,4397
9293,7360
9294,2978
9295,3544
9296,5569
9297,7987
9298,4309
9299,7004
9300,6661
9301,1791
9302,4583
9303,476
9304,906
9305,3234
9306,4812
9307,7534
9308,9846
9309,5856
9310,552
9311,3235
9312,8771
9313,240
9314,2585
9315,8490
9316,9239
9317,8283
9318,1945
9319,3054
9320,3029
9321,7571
9322,610
9323,7751
9324,9749
9325,3371
9326,3711
9327,886
9328,7717
9329,9681
9330,3867
9331,6532
9332,3784
9333,2821
9334,9441
9335,4431
9336,5825
9337,1655
9338,1924
9339,7537
9340,9829
9341,7955
9342,5164
9343,3642
9344,3978
9345,2751
9346,8024
9347,6686
9348,9249
9349,5875
9350,9838
9351,292
9352,5886
9353,5234
9354,7455
9355,4604
9356,7967
9357,8644
9358,3284
9359,6792
9360,9579
9361,4852
9362,5063
9363,3839
9364,3149
9365,8774
9366,9937
9367,7215
9368,787
9369,8353
9370,8811
9371,6795
9372,8498
9373,6558
9374,3706
9375,8491
9376,4596
9377,7453
9378,317
9379,2261
9380,5622
9381,4432
9382,9876
9383,3643
9384,2064
9385,5498
9386,7146
9387,7849
9388,7597
9389,3410
9390,2564
9391,8439
9392,9871
9393,4435
9394,4346
9395,2940
9396,3004
9397,572
9398,311
9399,3793
9400,1180
9401,3048
9402,4905
9403,2722
9404,9329
9405,615
9406,3837
9407,556
9408,8678
9409,5504
9410,7501
9411,603
9412,6849
9413,2534
9414,124
9415,5083
9416,2854
9417,7899
9418,6598
9419,1278
9420,5885
9421,6162
9422,3161
9423,9658
9424,7977
9425,7690
9426,4349
9427,6542
9428,9469
9429,3835
9430,3437
9431,1591
9432,1597
9433,6642
9434,1493
9435,7786
9436,2923
9437,2788
9438,5076
9439,8961
9440,7709
9441,4552
9442,9454
9443,720
9444,1598
9445,6183
9446,2756
9447,8197
9448,8496
9449,6232
9450,1334
9451,5761
9452,4586
9453,1205
9454,1726
9455,4781
9456,3571
9457,9708
9458,3138
9459,6911
9460,3157
9461,1088
9462,1928
9463,5823
9464,8889
9465,9484
9466,4409
9467,891
9468,9278
9469,2413
9470,8243
9471,5423
9472,9520
9473,1472
9474,4693
9475,8635
9476,3654
9477,2866
9478,2640
9479,478
9480,7667
9481,204
9482,109
9483,2366
9484,3745
9485,5266
9486,8517
9487,5584
9488,4183
9489,7789
9490,3617
9491,8542
9492,5256
9493,4565
9494,4760
9495,6950
9496,991
9497,2154
9498,4828
9499,8975
9500,4946
9501,5619
9502,6431
9503,6695
9504,9620
9505,6221
9506,9273
9507,4186
9508,2036
9509,9085
9510,1747
9511,1705
9512,6990
9513,2925
9514,5670
9515,4831
9516,4591
9517,263
9518,5356
9519,9401
9520,2606
9521,5657
9522,5192
9523,4459
9524,8764
9525,1630
9526,5851
9527,7614
9528,5932
9529,2504
9530,1564
9531,7617
9532,9066
9533,3902
9534,1212
9535,5808
9536,9298
9537,5844
9538,4619
9539,915
9540,8395
9541,7947
9542,1720
9543,4687
9544,2178
9545,8215
9546,5050
9547,6332
9548,7549
9549,6747
9550,8079
9551,8156
9552,8276
9553,4367
9554,878
9555,772
9556,1976
9557,2012
9558,5798
9559,7402
9560,8420
9561,3870
9562,9839
9563,2746
9564,7055
9565,9671
9566,7628
9567,8047
9568,2293
9569,6843
9570,1435
9571,37
9572,5614
9573,7633
9574,6634
9575,5351
9576,5953
9577,6668
9578,6715
9579,6521
9580,7249
9581,1055
9582,8015
9583,9200
9584,3771
9585,8267
9586,8248
9587,9593
9588,8307
9589,1481
9590,2479
9591,1160
9592,4377
9593,3272
9594,6184
9595,5679
9596,2310
9597,5299
9598,4657
9599,7496
9600,1406
9601,2132
9602,1662
9603,1647
9604,6559
9605,4944
9606,5654
9607,8664
9608,5954
9609,6272
9610,2029
9611,9851
9612,8623
9613,3878
9614,4894
9615,6119
9616,4032
9617,9657
9618,5037
9619,9522
9620,6066
9621,5072
9622,8107
9623,6635
9624,5850
9625,9560
9626,7114
9627,2252
9628,4327
9629,9834
9630,6547
9631,6189
9632,1836
9633,5019
9634,5969
9635,7985
9636,1849
9637,5804
9638,3829
9639,6821
9640,2290
9641,807
9642,9568
9643,304
9644,3364
9645,3788
9646,8951
9647,1621
9648,9626
9649,475
9650,9310
9651,9759
9652,5305
9653,7981
9654,1804
9655,1031
