Rank,Card
7282,118
7283,9424
7284,1311
7285,197
7286,774
7287,8094
7288,3084
7289,7433
7290,4216
7291,8036
7292,6074
7293,1689
7294,1341
7295,2554
7296,4519
7297,7243
7298,4965
7299,1117
7300,5048
7301,7738
7302,869
7303,2125
7304,4473
7305,1468
7306,2196
7307,4774
7308,9638
7309,465
7310,4750
7311,4435
7312,4506
7313,5814
7314,8825
7315,6495
7316,3587
7317,1623
7318,2662
7319,4383
7320,7717
7321,8194
7322,9102
7323,5367
7324,4289
7325,5793
7326,5077
7327,2319
7328,744
7329,1401
7330,4409
7331,1775
7332,6605
7333,3224
7334,7178
7335,1844
7336,7789
7337,5162
7338,5625
7339,7533
7340,9314
7341,8491
7342,1237
7343,8464
7344,9127
7345,6970
7346,7192
7347,6708
7348,1031
7349,1576
7350,474
7351,7725
7352,1306
7353,2258
7354,7703
7355,8941
7356,7523
7357,2572
7358,918
7359,1375
7360,6589
7361,444
7362,3036
7363,7919
7364,4407
7365,8598
7366,289
7367,2034
7368,1990
7369,5025
7370,7561
7371,7254
7372,8415
7373,4839
7374,4857
7375,4821
7376,7129
7377,4743
7378,5405
7379,359
7380,6172
7381,5620
7382,3902
7383,2085
7384,5210
7385,1919
7386,2917
7387,9591
7388,8902
7389,4465
7390,1172
7391,6795
7392,7240
7393,9895
7394,932
7395,4867
7396,4587
7397,8248
7398,9712
7399,4044
7400,2330
7401,7441
7402,239
7403,784
7404,3825
7405,5659
7406,7080
7407,9236
7408,2622
7409,7095
7410,8420
7411,9263
7412,1336
7413,2234
7414,6692
7415,1743
7416,2704
7417,8276
7418,1313
7419,5588
7420,1224
7421,6880
7422,7646
7423,2113
7424,1427
7425,5323
7426,341
7427,967
7428,4350
7429,822
7430,8558
7431,1085
7432,2672
7433,1803
7434,9479
7435,3350
7436,6984
7437,899
7438,5548
7439,6176
7440,7322
7441,5313
7442,7847
7443,3285
7444,5132
7445,3730
7446,4957
7447,6079
7448,9974
7449,7204
7450,9604
7451,9966
7452,250
7453,344
7454,5791
7455,4562
7456,3310
7457,6193
7458,8407
7459,7478
7460,8300
7461,1567
7462,7311
7463,3630
7464,4478
7465,8010
7466,1700
7467,6413
7468,7120
7469,3473
7470,45
7471,2823
7472,6110
7473,758
7474,2723
7475,5126
7476,9989
7477,5734
7478,2007
7479,2206
7480,4767
7481,4185
7482,629
7483,6567
7484,8484
7485,2
7486,2910
7487,5076
7488,3597
7489,3769
7490,4327
7491,3234
7492,7251
7493,3260
7494,2374
7495,8975
7496,8032
7497,4745
7498,4772
7499,6044
7500,3280
7501,9168
7502,8171
7503,8158
7504,9645
7505,1595
7506,2428
7507,2306
7508,8346
7509,7076
7510,1627
7511,2898
7512,8790
7513,7706
7514,4665
7515,5069
7516,2056
7517,9834
7518,8693
7519,7505
7520,4727
7521,2752
7522,5281
7523,4706
7524,5493
7525,1888
7526,6558
7527,5096
7528,8517
7529,1068
7530,4198
7531,235
7532,6796
7533,6073
7534,2567
7535,7387
7536,6409
7537,6549
7538,9948
7539,5014
7540,8166
7541,328
7542,7726
7543,7133
7544,327
7545,832
7546,8441
7547,3828
7548,2914
7549,8044
7550,1391
7551,9863
7552,9557
7553,797
7554,3220
7555,1617
7556,2486
7557,2637
7558,2669
7559,7667
7560,4075
7561,9656
7562,6198
7563,6681
7564,827
7565,1922
7566,4982
7567,3243
7568,4579
7569,4153
7570,6371
7571,5273
7572,458
7573,1981
7574,6186
7575,3396
7576,6398
7577,5957
7578,5450
7579,3540
7580,8665
7581,7321
7582,5886
7583,6481
7584,3566
7585,6682
7586,4278
7587,8692
7588,4585
7589,9071
7590,576
7591,4615
7592,237
7593,6569
7594,1340
7595,7223
7596,9707
7597,251
7598,398
7599,6458
7600,9160
7601,625
7602,9458
7603,5997
7604,2219
7605,2474
7606,6912
7607,9889
7608,2254
7609,7940
7610,1538
7611,7202
7612,2057
7613,3190
7614,6510
7615,7620
7616,2296
7617,1187
7618,6675
7619,5821
7620,8260
7621,6632
7622,6761
7623,731
7624,5311
7625,2363
7626,3725
7627,2208
7628,6889
7629,642
7630,1071
7631,7583
7632,4872
7633,2345
7634,7176
7635,3299
7636,3801
7637,5491
7638,9056
7639,8534
7640,4979
7641,4626
7642,6991
7643,817
7644,1241
7645,4528
7646,1833
7647,7605
7648,9020
7649,9478
7650,6741
7651,6754
7652,4132
7653,412
7654,6611
7655,4693
7656,5704
7657,7140
7658,924
7659,4846
7660,8782
7661,3564
7662,3580
7663,7981
7664,6264
7665,2233
7666,150
7667,4684
7668,7022
7669,1186
7670,3018
7671,325
7672,9258
7673,7083
7674,5240
7675,7116
7676,4902
7677,6039
7678,8334
7679,8976
7680,9434
7681,3859
7682,8890
7683,9741
7684,7508
7685,6509
7686,6265
7687,2614
7688,8801
7689,1976
7690,5994
7691,7111
7692,4086
7693,3827
7694,7081
7695,1657
7696,5877
7697,3896
7698,8546
7699,1793
7700,9754
7701,5130
7702,38
7703,8374
7704,3411
7705,4424
7706,8848
7707,9036
7708,3913
7709,4073
7710,3833
7711,4504
7712,7943
7713,6403
7714,4387
7715,6816
7716,8826
7717,7189
7718,5190
7719,9224
7720,1365
7721,3772
7722,954
7723,1804
7724,1947
7725,7271
7726,9664
7727,1447
7728,6482
7729,8734
7730,9040
7731,749
7732,7039
7733,7216
7734,8216
7735,7211
7736,66
7737,9755
7738,7576
7739,9922
7740,514
7741,8222
7742,8105
7743,4843
7744,517
7745,5066
7746,5777
7747,4008
7748,5388
7749,8306
7750,86
7751,4875
7752,4181
7753,5116
7754,6093
7755,9217
7756,8414
7757,5542
7758,6864
7759,2370
7760,3866
7761,8843
7762,4064
7763,9890
7764,3373
7765,3727
7766,6451
7767,8735
7768,2742
7769,2492
7770,2727
7771,4682
7772,7719
7773,4372
7774,8273
7775,148
7776,2312
7777,2999
7778,2451
7779,6329
7780,6653
7781,2493
7782,9186
7783,270
7784,6387
7785,8505
7786,9720
7787,6151
7788,4242
7789,8035
7790,2639
7791,4826
7792,265
7793,3346
7794,5984
7795,5196
7796,7816
7797,1251
7798,7338
7799,5873
7800,3945
7801,3252
7802,297
7803,821
7804,1167
7805,3105
7806,6502
7807,3038
7808,6856
7809,9105
7810,9855
7811,9006
7812,182
7813,8336
7814,9227
7815,7435
7816,2918
7817,4157
7818,4500
7819,6491
7820,7112
7821,7298
7822,2671
7823,8863
7824,3892
7825,8798
7826,6060
7827,533
7828,6894
7829,7948
7830,6234
7831,4830
7832,8437
7833,2932
7834,467
7835,5398
7836,8924
7837,839
7838,8406
7839,8803
7840,75
7841,0
7842,2315
7843,7462
7844,4490
7845,3476
7846,9045
7847,9612
7848,6102
7849,5904
7850,8482
7851,2632
7852,4233
7853,6001
7854,8576
7855,207
7856,1551
7857,4621
7858,6585
7859,6602
7860,7377
7861,6841
7862,7752
7863,9144
7864,955
7865,8419
7866,6280
7867,8081
7868,8703
7869,2240
7870,44
7871,128
7872,8091
7873,8487
7874,5354
7875,5629
7876,2448
7877,6291
7878,8404
7879,2764
7880,2221
7881,9568
7882,4876
7883,750
7884,5630
7885,5355
7886,4942
7887,4576
7888,1535
7889,4405
7890,3602
7891,7828
7892,1828
7893,8637
7894,7231
7895,5509
7896,5951
7897,8970
7898,2373
7899,1762
7900,1400
7901,9028
7902,3023
7903,7343
7904,5811
7905,6645
7906,7180
7907,6027
7908,2900
7909,3992
7910,8889
7911,8225
7912,8351
7913,3009
7914,2546
7915,1583
7916,3343
7917,6644
7918,3276
7919,9844
7920,9928
7921,950
7922,1991
7923,7532
7924,9044
7925,9722
7926,449
7927,1738
7928,7569
7929,6981
7930,2237
7931,3975
7932,2349
7933,7969
7934,4451
7935,6989
7936,2417
7937,9988
7938,5536
7939,6922
7940,6892
7941,981
7942,8349
7943,7730
7944,8847
7945,5215
7946,17
7947,3895
7948,8004
7949,4614
7950,531
7951,5160
7952,2272
7953,4089
7954,18
7955,1197
7956,4625
7957,7802
7958,885
7959,1381
7960,4395
7961,8325
7962,9310
7963,8977
7964,7422
7965,2565
7966,2564
7967,6994
7968,6742
7969,3663
7970,8571
7971,6224
7972,2093
7973,652
7974,6820
7975,9067
7976,7015
7977,2648
7978,6308
7979,7265
7980,7414
7981,8588
7982,2724
7983,1582
7984,4675
7985,4565
7986,2796
7987,4493
7988,8690
7989,4741
7990,8294
7991,8272
7992,4512
7993,9708
7994,4973
7995,4668
7996,6341
7997,4335
7998,6469
7999,6662
8000,2463
8001,1434
8002,8634
8003,6002
8004,3949
8005,1640
8006,1979
8007,2036
8008,5275
8009,2817
8010,7213
8011,4788
8012,8994
8013,6667
8014,9534
8015,6010
8016,9678
8017,1007
8018,4
8019,3805
8020,121
8021,3824
8022,4255
8023,7237
8024,574
8025,6685
8026,8243
8027,9084
8028,9861
8029,5787
8030,6711
8031,3854
8032,7552
8033,7837
8034,5772
8035,299
8036,5697
8037,1791
8038,2176
8039,5910
8040,7986
8041,5224
8042,9980
8043,168
8044,3873
8045,8779
8046,8176
8047,282
8048,2717
8049,6041
8050,6083
8051,2621
8052,2832
8053,3258
8054,7649
8055,4930
8056,2288
8057,503
8058,4840
8059,6030
8060,4799
8061,6697
8062,254
8063,1360
8064,6279
8065,2064
8066,2581
8067,6328
8068,3909
8069,8836
8070,9827
8071,6324
8072,1916
8073,1569
8074,757
8075,5603
8076,8750
8077,7971
8078,4860
8079,4700
8080,8239
8081,7494
8082,9218
8083,6349
8084,8639
8085,6610
8086,7228
8087,8280
8088,6097
8089,6596
8090,2161
8091,8632
8092,2769
8093,1352
8094,8109
8095,1077
8096,5882
8097,7742
8098,8206
8099,4737
8100,6603
8101,3185
8102,6494
8103,6840
8104,1821
8105,2625
8106,9433
8107,7932
8108,7688
8109,2520
8110,1432
8111,9164
8112,480
8113,6626
8114,6508
8115,1953
8116,3874
8117,1827
8118,4874
8119,4507
8120,7761
8121,3792
8122,7603
8123,199
8124,355
8125,1335
8126,8600
8127,8
8128,765
8129,4859
8130,3379
8131,4723
8132,8602
8133,9031
8134,5898
8135,1262
8136,8031
8137,1319
8138,2398
8139,2680
8140,6183
8141,7002
8142,16
8143,3802
8144,4555
8145,9775
8146,6642
8147,2336
8148,9791
8149,1865
8150,5479
8151,9507
8152,4570
8153,8418
8154,9780
8155,6335
8156,6436
8157,7132
8158,1305
8159,1455
8160,8939
8161,1259
8162,5586
8163,5899
8164,1188
8165,8055
8166,4083
8167,6209
8168,6464
8169,4810
8170,6998
8171,33
8172,2089
8173,4751
8174,9268
8175,5092
8176,9313
8177,1613
8178,1056
8179,6477
8180,1644
8181,5194
8182,996
8183,3590
8184,912
8185,2744
8186,3046
8187,8966
8188,6928
8189,5780
8190,3659
8191,2775
8192,1252
8193,4906
8194,7066
8195,9318
8196,8034
8197,4766
8198,7355
8199,9955
8200,933
8201,6213
8202,590
8203,1425
8204,9516
8205,9134
8206,1601
8207,6129
8208,8515
8209,3229
8210,3599
8211,1519
8212,7359
8213,841
8214,857
8215,300
8216,7504
8217,5686
8218,8983
8219,216
8220,7198
8221,6720
8222,1619
8223,2787
8224,4809
8225,1080
8226,5378
8227,1864
8228,4018
8229,8898
8230,378
8231,1494
8232,856
8233,8764
8234,193
8235,2318
8236,4140
8237,5287
8238,4072
8239,5075
8240,1863
8241,6650
8242,8367
8243,7563
8244,4820
8245,5123
8246,9576
8247,7361
8248,589
8249,6435
8250,7008
8251,9587
8252,3689
8253,2462
8254,5616
8255,4434
8256,8012
8257,4337
8258,2134
8259,4929
8260,7295
8261,9112
8262,735
8263,5031
8264,4970
8265,4728
8266,1368
8267,2505
8268,5613
8269,8590
8270,4235
8271,366
8272,404
8273,3063
8274,9215
8275,2181
8276,5551
8277,5681
8278,5888
8279,9659
8280,3076
8281,3184
8282,2869
8283,9808
8284,85
8285,3195
8286,5492
8287,220
8288,5532
8289,9420
8290,1881
8291,5333
8292,6454
8293,6857
8294,4617
8295,5855
8296,2309
8297,5650
8298,2038
8299,2670
8300,4400
8301,5654
8302,5717
8303,4498
8304,6016
8305,7931
8306,7051
8307,2139
8308,4360
8309,9004
8310,2748
8311,2294
8312,459
8313,968
8314,8886
8315,8896
8316,803
8317,8757
8318,1271
8319,7218
8320,6913
8321,9132
8322,960
8323,809
8324,2484
8325,8053
8326,3289
8327,3763
8328,138
8329,9577
8330,4518
8331,6843
8332,9396
8333,5567
8334,5053
8335,2575
8336,8301
8337,961
8338,7844
8339,9201
8340,5113
8341,989
8342,6848
8343,7440
8344,2286
8345,5259
8346,7794
8347,6351
8348,1882
8349,478
8350,8113
8351,1051
8352,4915
8353,6808
8354,6915
8355,9119
8356,2805
8357,1540
8358,9030
8359,8849
8360,3442
8361,6375
8362,6865
8363,8516
8364,9610
8365,5713
8366,2001
8367,1884
8368,5740
8369,4855
8370,1344
8371,7458
8372,1357
8373,8124
8374,4861
8375,509
8376,879
8377,1698
8378,6024
8379,8290
8380,469
8381,2537
8382,7863
8383,41
8384,5789
8385,1173
8386,3477
8387,3146
8388,1348
8389,3104
8390,1608
8391,4773
8392,5151
8393,3781
8394,730
8395,4418
8396,9623
8397,5016
8398,3646
8399,1122
8400,9992
8401,577
8402,6309
8403,9477
8404,908
8405,3577
8406,6439
8407,3924
8408,5796
8409,9200
8410,4708
8411,4757
8412,9062
8413,1902
8414,7633
8415,663
8416,350
8417,2941
8418,5346
8419,1379
8420,1099
8421,2470
8422,1035
8423,8855
8424,4636
8425,277
8426,6471
8427,6571
8428,8054
8429,262
8430,248
8431,8076
8432,4223
8433,5271
8434,9625
8435,5547
8436,3514
8437,4654
8438,9412
8439,5508
8440,2327
8441,8582
8442,3962
8443,4314
8444,9731
8445,4832
8446,6299
8447,5933
8448,8988
8449,3124
8450,6973
8451,3985
8452,550
8453,2046
8454,6965
8455,3144
8456,9580
8457,416
8458,2042
8459,2713
8460,1842
8461,7522
8462,6786
8463,1651
8464,4525
8465,3705
8466,754
8467,1439
8468,1331
8469,7418
8470,1398
8471,8350
8472,8999
8473,3037
8474,5361
8475,375
8476,7526
8477,5970
8478,714
8479,7759
8480,5403
8481,2031
8482,2231
8483,991
8484,2364
8485,945
8486,6663
8487,7396
8488,155
8489,3445
8490,1069
8491,273
8492,835
8493,1818
8494,6032
8495,1101
8496,4796
8497,7079
8498,970
8499,6104
8500,6302
8501,6672
8502,4842
8503,1621
8504,8627
8505,4824
8506,2843
8507,9721
8508,5216
8509,6606
8510,7190
8511,9487
8512,884
8513,1512
8514,6189
8515,3094
8516,5228
8517,2516
8518,5945
8519,3753
8520,2530
8521,1175
8522,2578
8523,7839
8524,348
8525,1243
8526,5614
8527,661
8528,5758
8529,4597
8530,6901
8531,4179
8532,1372
8533,492
8534,4165
8535,5419
8536,7537
8537,8796
8538,1554
8539,3048
8540,2020
8541,3302
8542,8449
8543,3482
8544,6658
8545,7412
8546,7040
8547,1524
8548,9921
8549,6680
8550,8542
8551,2052
8552,3438
8553,5621
8554,8785
8555,4985
8556,3043
8557,7280
8558,7446
8559,7645
8560,8288
8561,7792
8562,5605
8563,1557
8564,4403
8565,7602
8566,4672
8567,9082
8568,7126
8569,8838
8570,7297
8571,4015
8572,545
8573,9350
8574,2887
8575,6066
8576,630
8577,4381
8578,6490
8579,9930
8580,5150
8581,3963
8582,2432
8583,3452
8584,1298
8585,63
8586,3687
8587,1213
8588,4739
8589,1967
8590,4947
8591,5897
8592,6131
8593,6862
8594,2973
8595,7955
8596,3033
8597,8402
8598,4006
8599,690
8600,7233
8601,3555
8602,766
8603,4610
8604,5256
8605,9776
8606,8410
8607,9059
8608,5463
8609,701
8610,7715
8611,727
8612,3061
8613,1988
8614,8440
8615,2953
8616,6640
8617,3512
8618,2631
8619,3872
8620,7219
8621,4438
8622,4698
8623,1692
8624,8186
8625,8379
8626,9810
8627,8500
8628,4136
8629,798
8630,9532
8631,1156
8632,1898
8633,7906
8634,7841
8635,1859
8636,4920
8637,7491
8638,6531
8639,1838
8640,2852
8641,1931
8642,1769
8643,9222
8644,4761
8645,5159
8646,7889
8647,4307
8648,2706
8649,2135
8650,3799
8651,9746
8652,2172
8653,4719
8654,7877
8655,2184
8656,6757
8657,3504
8658,4206
8659,1393
8660,8056
8661,2570
8662,1098
8663,1151
8664,4666
8665,4912
8666,7808
8667,8638
8668,7455
8669,7246
8670,6643
8671,3761
8672,9562
8673,490
8674,1648
8675,6457
8676,7401
8677,227
8678,151
8679,2044
8680,4732
8681,5131
8682,3524
8683,163
8684,9080
8685,382
8686,669
8687,1897
8688,2890
8689,5635
8690,5608
8691,4673
8692,5234
8693,7146
8694,9472
8695,4145
8696,5872
8697,5578
8698,7807
8699,3142
8700,1553
8701,6358
8702,721
8703,5651
8704,6789
8705,9009
8706,6465
8707,146
8708,5560
8709,4046
8710,9197
8711,4725
8712,174
8713,5895
8714,4428
8715,6676
8716,2164
8717,2984
8718,7705
8719,7718
8720,8603
8721,5350
8722,7578
8723,650
8724,5785
8725,7087
8726,9101
8727,3132
8728,8708
8729,7634
8730,1746
8731,2666
8732,8739
8733,7957
8734,5637
8735,6226
8736,8557
8737,6401
8738,9380
8739,5128
8740,1315
8741,6550
8742,3707
8743,8220
8744,2824
8745,3925
8746,3003
8747,5439
8748,7084
8749,2360
8750,2439
8751,3167
8752,8297
8753,3678
8754,6837
8755,9978
8756,5221
8757,7915
8758,9617
8759,2283
8760,2882
8761,5481
8762,4399
8763,5716
8764,7530
8765,2577
8766,6344
8767,4515
8768,6352
8769,9100
8770,4273
8771,8059
8772,9558
8773,9945
8774,1525
8775,2536
8776,6904
8777,1564
8778,8544
8779,9530
8780,5375
8781,7529
8782,5534
8783,5861
8784,9357
8785,7905
8786,1965
8787,5762
8788,6788
8789,6684
8790,9695
8791,2733
8792,3207
8793,4268
8794,8831
8795,3139
8796,5759
8797,5064
8798,5176
8799,790
8800,5810
8801,9609
8802,5099
8803,3806
8804,8291
8805,6919
8806,4534
8807,3011
8808,7859
8809,8344
8810,8169
8811,7381
8812,4351
8813,2406
8814,9343
8815,6050
8816,6518
8817,7519
8818,8478
8819,4689
8820,8462
8821,7269
8822,9661
8823,8057
8824,5731
8825,6135
8826,8110
8827,925
8828,3286
8829,9913
8830,1358
8831,6354
8832,1606
8833,560
8834,7437
8835,1064
8836,6956
8837,5958
8838,7175
8839,8624
8840,5724
8841,5280
8842,3732
8843,2559
8844,9485
8845,137
8846,3974
8847,8583
8848,4580
8849,9734
8850,32
8851,6013
8852,8112
8853,1493
8854,9663
8855,6340
8856,8488
8857,818
8858,5503
8859,1510
8860,2202
8861,516
8862,4180
8863,6507
8864,3744
8865,3653
8866,6696
8867,1199
8868,3605
8869,4312
8870,2073
8871,4320
8872,7984
8873,5254
8874,9586
8875,3019
8876,8786
8877,7613
8878,2582
8879,9484
8880,6759
8881,295
8882,5021
8883,222
8884,3241
8885,9629
8886,2108
8887,9725
8888,3712
8889,2961
8890,1625
8891,5397
8892,2958
8893,1066
8894,6641
8895,7788
8896,6094
8897,4646
8898,1023
8899,51
8900,4329
8901,6583
8902,323
8903,3055
8904,3103
8905,8247
8906,4989
8907,7431
8908,5152
8909,6748
8910,6770
8911,5032
8912,1575
8913,6425
8914,9306
8915,8332
8916,3943
8917,2481
8918,3161
8919,8755
8920,3118
8921,8295
8922,5184
8923,7995
8924,7938
8925,9698
8926,9833
8927,9317
8928,9759
8929,1363
8930,9449
8931,2059
8932,7170
8933,3795
8934,9010
8935,662
8936,5701
8937,3306
8938,9221
8939,1685
8940,9860
8941,5214
8942,1374
8943,6085
8944,8800
8945,4885
8946,7199
8947,6835
8948,9064
8949,8115
8950,5593
8951,353
8952,7484
8953,6966
8954,1869
8955,5154
8956,7536
8957,345
8958,5007
8959,5507
8960,6936
8961,3202
8962,335
8963,6304
8964,4156
8965,272
8966,8013
8967,1695
8968,6731
8969,6799
8970,1996
8971,3183
8972,806
8973,3287
8974,4334
8975,3331
8976,9334
8977,664
8978,9531
8979,2793
8980,5685
8981,7487
8982,9149
8983,2245
8984,1043
8985,2266
8986,7597
8987,3054
8988,8511
8989,6043
8990,6597
8991,1562
8992,4442
8993,7664
8994,6706
8995,7070
8996,7299
8997,1334
8998,2667
8999,5129
9000,3715
9001,5995
9002,3551
9003,2225
9004,2239
9005,9096
9006,8742
9007,1573
9008,1732
9009,5871
9010,8375
9011,8564
9012,9491
9013,7089
9014,1129
9015,7049
9016,736
9017,7950
9018,9348
9019,5931
9020,3119
9021,984
9022,3192
9023,7952
9024,3194
9025,8789
9026,4997
9027,1112
9028,515
9029,598
9030,4886
9031,4571
9032,2212
9033,1060
9034,4710
9035,3059
9036,7305
9037,2449
9038,3419
9039,4321
9040,6855
9041,296
9042,8992
9043,3661
9044,949
9045,2945
9046,622
9047,2409
9048,6098
9049,3672
9050,5386
9051,9549
9052,2942
9053,4816
9054,7055
9055,1465
9056,8891
9057,161
9058,8435
9059,9605
9060,2499
9061,5539
9062,733
9063,9305
9064,3765
9065,8425
9066,9802
9067,7215
9068,4002
9069,3743
9070,1790
9071,1849
9072,200
9073,5934
9074,6541
9075,3398
9076,8307
9077,8086
9078,1542
9079,8766
9080,7617
9081,8805
9082,4575
9083,5276
9084,3030
9085,7385
9086,8775
9087,985
9088,1100
9089,7349
9090,1839
9091,2092
9092,7736
9093,5813
9094,2689
9095,3319
9096,4618
9097,5334
9098,1742
9099,3214
9100,9701
9101,4115
9102,2573
9103,6933
9104,9182
9105,2636
9106,3904
9107,7382
9108,7229
9109,8856
9110,6384
9111,385
9112,4604
9113,4284
9114,962
9115,4420
9116,3971
9117,4354
9118,3138
9119,8477
9120,9051
9121,8753
9122,8293
9123,2649
9124,3822
9125,1324
9126,5036
9127,1969
9128,6873
9129,8839
9130,6108
9131,7781
9132,6419
9133,9828
9134,1193
9135,410
9136,7845
9137,8072
9138,8628
9139,1026
9140,6230
9141,5961
9142,1694
9143,5566
9144,3163
9145,4880
9146,8445
9147,9544
9148,9066
9149,1941
9150,4623
9151,6877
9152,3060
9153,4729
9154,8945
9155,1478
9156,4657
9157,4844
9158,9781
9159,3816
9160,46
9161,2903
9162,4107
9163,9786
9164,3008
9165,9841
9166,4439
9167,958
9168,3095
9169,8987
9170,9372
9171,5401
9172,8472
9173,2635
9174,3320
9175,140
9176,1945
9177,9560
9178,3441
9179,1303
9180,8656
9181,1495
9182,5702
9183,6570
9184,3946
9185,1870
9186,4964
9187,5744
9188,6415
9189,6529
9190,538
9191,3423
9192,3611
9193,9172
9194,4010
9195,5341
9196,1347
9197,4201
9198,8007
9199,1603
9200,4884
9201,1450
9202,2024
9203,3466
9204,2922
9205,3400
9206,3990
9207,7145
9208,5544
9209,1182
9210,5841
9211,4425
9212,7606
9213,9152
9214,9016
9215,5108
9216,8813
9217,3953
9218,7351
9219,9654
9220,4274
9221,6048
9222,760
9223,4492
9224,6743
9225,1242
9226,1256
9227,9486
9228,1020
9229,3688
9230,5844
9231,5274
9232,1343
9233,8296
9234,2137
9235,1502
9236,3354
9237,536
9238,5715
9239,3846
9240,4127
9241,4248
9242,2138
9243,3696
9244,7372
9245,4797
9246,7245
9247,9926
9248,1440
9249,347
9250,1218
9251,3457
9252,5015
9253,5319
9254,7846
9255,1978
9256,3718
9257,8720
9258,1749
9259,5779
9260,7899
9261,9183
9262,5576
9263,6055
9264,7685
9265,6967
9266,5989
9267,9498
9268,6251
9269,269
9270,5351
9271,8438
9272,2096
9273,6366
9274,8857
9275,3855
9276,5649
9277,8361
9278,7565
9279,8211
9280,3415
9281,769
9282,7983
9283,7640
9284,3086
9285,2548
9286,9840
9287,7102
9288,485
9289,8694
9290,4505
9291,554
9292,3213
9293,8567
9294,2937
9295,3156
9296,2739
9297,3775
9298,4220
9299,7331
9300,9092
9301,6887
9302,3233
9303,7585
9304,9809
9305,3321
9306,2049
9307,4226
9308,9565
9309,4758
9310,5662
9311,5835
9312,2162
9313,4129
9314,8747
9315,7883
9316,210
9317,6633
9318,1962
9319,2118
9320,6584
9321,5284
9322,2740
9323,8377
9324,9590
9325,6088
9326,3293
9327,1725
9328,7785
9329,2959
9330,8486
9331,8454
9332,4138
9333,6258
9334,7562
9335,1350
9336,275
9337,2659
9338,5540
9339,43
9340,4827
9341,5846
9342,9896
9343,461
9344,349
9345,1293
9346,1463
9347,9643
9348,9041
9349,5058
9350,7968
9351,6499
9352,7496
9353,2297
9354,6143
9355,6155
9356,6252
9357,283
9358,3386
9359,7604
9360,9688
9361,1527
9362,432
9363,8749
9364,9145
9365,3122
9366,4261
9367,6588
9368,1768
9369,2359
9370,1219
9371,6935
9372,3701
9373,5730
9374,5638
9375,680
9376,6406
9377,7345
9378,3755
9379,2151
9380,7791
9381,2950
9382,1733
9383,834
9384,5602
9385,780
9386,5505
9387,7159
9388,5760
9389,646
9390,7756
9391,6918
9392,9075
9393,1001
9394,5460
9395,4244
9396,9053
9397,8722
9398,3710
9399,7038
9400,6422
9401,6677
9402,4222
9403,2081
9404,5512
9405,1533
9406,7134
9407,5101
9408,2261
9409,2004
9410,5198
9411,9289
9412,4845
9413,948
9414,6243
9415,1106
9416,7909
9417,1022
9418,9489
9419,96
9420,7042
9421,762
9422,8150
9423,4644
9424,3956
9425,8118
9426,2141
9427,4475
9428,3106
9429,7017
9430,8229
9431,6290
9432,8117
9433,40
9434,6565
9435,1924
9436,5381
9437,395
9438,6084
9439,317
9440,7417
9441,7660
9442,4175
9443,3374
9444,5037
9445,8956
9446,1245
9447,8421
9448,218
9449,397
9450,4047
9451,1297
9452,2998
9453,445
9454,5071
9455,1288
9456,3256
9457,7796
9458,131
9459,4834
9460,357
9461,1647
9462,1847
9463,4969
9464,5748
9465,5763
9466,6528
9467,7768
9468,2149
9469,2772
9470,114
9471,8129
9472,6537
9473,481
9474,8075
9475,7506
9476,5443
9477,2326
9478,8807
9479,1511
9480,1921
9481,1226
9482,4514
9483,7368
9484,2868
9485,9569
9486,1959
9487,1587
9488,2354
9489,2253
9490,1074
9491,9942
9492,4471
9493,8629
9494,637
9495,2461
9496,6134
9497,9443
9498,9838
9499,8192
9500,9161
9501,9210
9502,9588
9503,5263
9504,5569
9505,6779
9506,4446
9507,8227
9508,739
9509,8926
9510,5714
9511,5901
9512,6714
9513,1954
9514,6763
9515,9283
9516,3303
9517,5863
9518,6734
9519,2728
9520,2725
9521,5339
9522,4030
9523,8820
9524,4326
9525,312
9526,3928
9527,5393
9528,9189
9529,1392
9530,7392
9531,5474
9532,873
9533,3620
9534,6273
9535,4639
9536,6456
9537,588
9538,5753
9539,6828
9540,6330
9541,5467
9542,9280
9543,4452
9544,6809
9545,6601
9546,8895
9547,4171
9548,4701
9549,1345
9550,6591
9551,2487
9552,6360
9553,5563
9554,946
9555,9956
9556,977
9557,3275
9558,4927
9559,1376
9560,5750
9561,8744
9562,1327
9563,1442
9564,671
9565,7665
9566,2143
9567,9363
9568,7009
9569,4584
9570,8872
9571,4237
9572,2508
9573,1989
9574,6710
9575,8573
9576,9825
9577,7443
9578,3435
9579,4088
9580,8127
9581,9735
9582,3205
9583,5825
9584,6416
9585,9801
9586,9089
9587,48
9588,2408
9589,1201
9590,9342
9591,2774
9592,3385
9593,6205
9594,3450
9595,9393
9596,2656
9597,1832
9598,3148
9599,3210
9600,7028
9601,7034
9602,6738
9603,2169
9604,4182
9605,9453
9606,2654
9607,5992
9608,6636
9609,8003
9610,6985
9611,7513
9612,1674
9613,8514
9614,3083
9615,1361
9616,4272
9617,25
9618,5136
9619,5590
9620,6735
9621,7625
9622,9154
9623,2028
9624,1498
9625,1654
9626,3651
9627,1181
9628,2617
9629,5653
9630,9286
9631,781
9632,9247
9633,915
9634,674
9635,8240
9636,7162
9637,8852
9638,890
9639,3767
9640,9784
9641,6659
9642,9121
9643,6516
9644,7834
9645,6709
9646,3654
9647,5312
9648,6665
9649,7886
9650,9541
9651,2628
9652,1711
9653,9407
