Rank,Card
"5,670",2273
"5,671",9380
"5,672",7353
"5,673",10991
"5,674",7856
"5,675",10509
"5,676",9835
"5,677",895
"5,678",10594
"5,679",6451
"5,680",12017
"5,681",2002
"5,682",9517
"5,683",15863
"5,684",9416
"5,685",15149
"5,686",5215
"5,687",6060
"5,688",1249
"5,689",2126
"5,690",5778
"5,691",9262
"5,692",12117
"5,693",6926
"5,694",1937
"5,695",89
"5,696",10822
"5,697",10383
"5,698",7785
"5,699",1166
"5,700",2165
"5,701",7063
"5,702",15836
"5,703",6527
"5,704",994
"5,705",1546
"5,706",7389
"5,707",4658
"5,708",798
"5,709",9211
"5,710",15043
"5,711",3410
"5,712",237
"5,713",438
"5,714",15359
"5,715",4732
"5,716",7451
"5,717",8486
"5,718",71
"5,719",1899
"5,720",6904
"5,721",2778
"5,722",6200
"5,723",3467
"5,724",7281
"5,725",3862
"5,726",6255
"5,727",3522
"5,728",1215
"5,729",6595
"5,730",4751
"5,731",6361
"5,732",2247
"5,733",3109
"5,734",4165
"5,735",15870
"5,736",8621
"5,737",6026
"5,738",638
"5,739",11014
"5,740",9868
"5,741",4648
"5,742",8654
"5,743",1500
"5,744",8233
"5,745",5412
"5,746",7232
"5,747",9162
"5,748",137
"5,749",8540
"5,750",177
"5,751",6494
"5,752",6964
"5,753",7792
"5,754",4653
"5,755",3975
"5,756",4202
"5,757",15365
"5,758",8144
"5,759",990
"5,760",2695
"5,761",9023
"5,762",10304
"5,763",421
"5,764",10454
"5,765",9611
"5,766",3430
"5,767",4865
"5,768",11999
"5,769",3874
"5,770",7649
"5,771",10696
"5,772",4051
"5,773",10632
"5,774",15960
"5,775",15554
"5,776",9780
"5,777",12112
"5,778",1863
"5,779",15575
"5,780",2372
"5,781",2785
"5,782",1418
"5,783",3995
"5,784",3428
"5,785",10931
"5,786",9576
"5,787",7970
"5,788",2935
"5,789",7726
"5,790",6446
"5,791",5271
"5,792",15434
"5,793",3339
"5,794",12152
"5,795",9340
"5,796",216
"5,797",4524
"5,798",7822
"5,799",2413
"5,800",6842
"5,801",15105
"5,802",6356
"5,803",1250
"5,804",2544
"5,805",7105
"5,806",2736
"5,807",3240
"5,808",15186
"5,809",11595
"5,810",7594
"5,811",5012
"5,812",9128
"5,813",10837
"5,814",9923
"5,815",6042
"5,816",15438
"5,817",6118
"5,818",10627
"5,819",2124
"5,820",681
"5,821",15707
"5,822",5228
"5,823",665
"5,824",338
"5,825",3757
"5,826",10141
"5,827",3300
"5,828",7171
"5,829",7454
"5,830",10885
"5,831",4942
"5,832",415
"5,833",12225
"5,834",4441
"5,835",8884
"5,836",8712
"5,837",588
"5,838",1869
"5,839",8263
"5,840",8102
"5,841",3285
"5,842",2047
"5,843",1085
"5,844",15448
"5,845",10076
"5,846",15559
"5,847",6409
"5,848",1387
"5,849",5737
"5,850",6458
"5,851",3002
"5,852",9375
"5,853",2345
"5,854",6322
"5,855",9350
"5,856",4775
"5,857",5266
"5,858",2776
"5,859",15233
"5,860",11577
"5,861",5876
"5,862",1287
"5,863",9676
"5,864",1848
"5,865",2295
"5,866",5122
"5,867",15908
"5,868",1786
"5,869",6709
"5,870",6720
"5,871",10495
"5,872",7497
"5,873",2414
"5,874",4603
"5,875",11655
"5,876",2332
"5,877",10057
"5,878",6440
"5,879",5443
"5,880",8291
"5,881",5814
"5,882",8483
"5,883",6983
"5,884",2210
"5,885",2287
"5,886",10810
"5,887",3057
"5,888",4996
"5,889",2816
"5,890",7314
"5,891",1047
"5,892",12401
"5,893",3715
"5,894",10683
"5,895",15429
"5,896",431
"5,897",15785
"5,898",3600
"5,899",3614
"5,900",15943
"5,901",15272
"5,902",3526
"5,903",11213
"5,904",15143
"5,905",6279
"5,906",12327
"5,907",9497
"5,908",6218
"5,909",5354
"5,910",6187
"5,911",8652
"5,912",12258
"5,913",11832
"5,914",8637
"5,915",4752
"5,916",9641
"5,917",10431
"5,918",8407
"5,919",12217
"5,920",5901
"5,921",416
"5,922",4242
"5,923",11012
"5,924",7269
"5,925",3541
"5,926",4167
"5,927",10174
"5,928",15194
"5,929",5800
"5,930",6781
"5,931",10678
"5,932",3270
"5,933",15988
"5,934",1352
"5,935",184
"5,936",7346
"5,937",10763
"5,938",1142
"5,939",11983
"5,940",5427
"5,941",15668
"5,942",1474
"5,943",7653
"5,944",4329
"5,945",99
"5,946",15419
"5,947",276
"5,948",11194
"5,949",2177
"5,950",8053
"5,951",10824
"5,952",6575
"5,953",126
"5,954",5483
"5,955",10392
"5,956",540
"5,957",5882
"5,958",9082
"5,959",9885
"5,960",3766
"5,961",3190
"5,962",90
"5,963",4803
"5,964",8960
"5,965",3912
"5,966",4837
"5,967",1014
"5,968",165
"5,969",11444
"5,970",15310
"5,971",7816
"5,972",1265
"5,973",3869
"5,974",12135
"5,975",7073
"5,976",1714
"5,977",8506
"5,978",15802
"5,979",2519
"5,980",7169
"5,981",11838
"5,982",8687
"5,983",8592
"5,984",6048
"5,985",4842
"5,986",812
"5,987",313
"5,988",3004
"5,989",12213
"5,990",170
"5,991",10363
"5,992",10550
"5,993",5103
"5,994",5416
"5,995",11936
"5,996",5641
"5,997",6182
"5,998",10813
"5,999",2822
"6,000",8911
"6,001",3858
"6,002",2746
"6,003",4586
"6,004",173
"6,005",8332
"6,006",7725
"6,007",508
"6,008",4690
"6,009",11058
"6,010",2148
"6,011",4852
"6,012",1286
"6,013",10496
"6,014",10530
"6,015",3279
"6,016",7107
"6,017",15119
"6,018",9750
"6,019",15009
"6,020",10224
"6,021",2888
"6,022",4759
"6,023",15093
"6,024",5697
"6,025",2344
"6,026",10572
"6,027",10726
"6,028",10269
"6,029",8002
"6,030",3463
"6,031",7911
"6,032",15523
"6,033",5766
"6,034",15229
"6,035",9433
"6,036",15499
"6,037",5647
"6,038",5582
"6,039",4426
"6,040",2227
"6,041",10061
"6,042",6074
"6,043",5326
"6,044",8415
"6,045",3155
"6,046",15313
"6,047",9904
"6,048",8976
"6,049",15096
"6,050",942
"6,051",6735
"6,052",8064
"6,053",15811
"6,054",3599
"6,055",4905
"6,056",3878
"6,057",1242
"6,058",15048
"6,059",5193
"6,060",2903
"6,061",15862
"6,062",4594
"6,063",7398
"6,064",8861
"6,065",6770
"6,066",682
"6,067",5938
"6,068",4527
"6,069",10854
"6,070",3036
"6,071",5729
"6,072",245
"6,073",4851
"6,074",15227
"6,075",4027
"6,076",4223
"6,077",9673
"6,078",11158
"6,079",5125
"6,080",8063
"6,081",15833
"6,082",12428
"6,083",10586
"6,084",9346
"6,085",10754
"6,086",1926
"6,087",6407
"6,088",8933
"6,089",7470
"6,090",8970
"6,091",11363
"6,092",3092
"6,093",5324
"6,094",8170
"6,095",5245
"6,096",15408
"6,097",5843
"6,098",5859
"6,099",2297
"6,100",4812
"6,101",11430
"6,102",7191
"6,103",6604
"6,104",10020
"6,105",4857
"6,106",7494
"6,107",676
"6,108",7150
"6,109",3528
"6,110",2870
"6,111",11154
"6,112",1217
"6,113",3783
"6,114",2475
"6,115",6277
"6,116",2107
"6,117",11223
"6,118",11314
"6,119",9008
"6,120",3473
"6,121",5024
"6,122",5082
"6,123",3333
"6,124",855
"6,125",11572
"6,126",8716
"6,127",5501
"6,128",2792
"6,129",286
"6,130",4699
"6,131",501
"6,132",15814
"6,133",8206
"6,134",1811
"6,135",8048
"6,136",6397
"6,137",11145
"6,138",15130
"6,139",971
"6,140",15060
"6,141",9768
"6,142",7067
"6,143",6655
"6,144",8100
"6,145",4656
"6,146",2771
"6,147",9973
"6,148",15201
"6,149",4522
"6,150",1984
"6,151",8640
"6,152",7195
"6,153",5132
"6,154",9613
"6,155",3617
"6,156",15920
"6,157",6491
"6,158",1154
"6,159",4455
"6,160",5435
"6,161",4318
"6,162",9707
"6,163",3835
"6,164",9425
"6,165",2356
"6,166",3809
"6,167",2734
"6,168",8979
"6,169",808
"6,170",8606
"6,171",107
"6,172",4390
"6,173",15121
"6,174",15088
"6,175",2400
"6,176",166
"6,177",10315
"6,178",642
"6,179",15077
"6,180",8927
"6,181",2326
"6,182",5856
"6,183",3164
"6,184",2703
"6,185",11156
"6,186",8311
"6,187",15834
"6,188",7051
"6,189",585
"6,190",5831
"6,191",4890
"6,192",11303
"6,193",3592
"6,194",10352
"6,195",9303
"6,196",8697
"6,197",5947
"6,198",3561
"6,199",4666
"6,200",627
"6,201",3429
"6,202",6584
"6,203",475
"6,204",11605
"6,205",3161
"6,206",11558
"6,207",329
"6,208",10524
"6,209",1274
"6,210",1694
"6,211",10732
"6,212",9507
"6,213",3001
"6,214",1675
"6,215",11735
"6,216",8485
"6,217",15669
"6,218",6075
"6,219",7557
"6,220",12190
"6,221",8643
"6,222",2737
"6,223",9327
"6,224",806
"6,225",8890
"6,226",4281
"6,227",8840
"6,228",9188
"6,229",6540
"6,230",15106
"6,231",4610
"6,232",3637
"6,233",2019
"6,234",9096
"6,235",7969
"6,236",11393
"6,237",11865
"6,238",2853
"6,239",3922
"6,240",7815
"6,241",3927
"6,242",4745
"6,243",5146
"6,244",1594
"6,245",10890
"6,246",9698
"6,247",3607
"6,248",15643
"6,249",10685
"6,250",1895
"6,251",6106
"6,252",15637
"6,253",801
"6,254",10522
"6,255",6519
"6,256",7342
"6,257",2504
"6,258",15192
"6,259",1602
"6,260",4607
"6,261",8776
"6,262",6046
"6,263",1829
"6,264",15127
"6,265",1163
"6,266",3721
"6,267",8852
"6,268",623
"6,269",8344
"6,270",8456
"6,271",6752
"6,272",15926
"6,273",4174
"6,274",15483
"6,275",4393
"6,276",2933
"6,277",1751
"6,278",4457
"6,279",4988
"6,280",1187
"6,281",16000
"6,282",8586
"6,283",12493
"6,284",11548
"6,285",3933
"6,286",4369
"6,287",5090
"6,288",7201
"6,289",6028
"6,290",3225
"6,291",15522
"6,292",1580
"6,293",3009
"6,294",6442
"6,295",15597
"6,296",7469
"6,297",7443
"6,298",15340
"6,299",11998
"6,300",3921
"6,301",5292
"6,302",5779
"6,303",12162
"6,304",11526
"6,305",12422
"6,306",11010
"6,307",12015
"6,308",3283
"6,309",3829
"6,310",15013
"6,311",435
"6,312",288
"6,313",1841
"6,314",6938
"6,315",2201
"6,316",3950
"6,317",8743
"6,318",11133
"6,319",10353
"6,320",6647
"6,321",5497
"6,322",15018
"6,323",11889
"6,324",15091
"6,325",8457
"6,326",11895
"6,327",1061
"6,328",11424
"6,329",8549
"6,330",9151
"6,331",8046
"6,332",10000
"6,333",7226
"6,334",5115
"6,335",144
"6,336",2635
"6,337",6141
"6,338",8168
"6,339",3208
"6,340",8340
"6,341",11645
"6,342",11738
"6,343",3907
"6,344",6310
"6,345",15619
"6,346",15436
"6,347",2135
"6,348",4955
"6,349",15838
"6,350",4847
"6,351",10455
"6,352",11021
"6,353",7112
"6,354",899
"6,355",8232
"6,356",1228
"6,357",10426
"6,358",2964
"6,359",10783
"6,360",3079
"6,361",8408
"6,362",9065
"6,363",8997
"6,364",537
"6,365",3257
"6,366",1658
"6,367",9255
"6,368",10482
"6,369",3362
"6,370",4006
"6,371",8564
"6,372",9004
"6,373",747
"6,374",11590
"6,375",6825
"6,376",4286
"6,377",5196
"6,378",794
"6,379",5692
"6,380",4375
"6,381",1328
"6,382",6159
"6,383",9811
"6,384",2259
"6,385",7273
"6,386",3532
"6,387",306
"6,388",3661
"6,389",15469
"6,390",4368
"6,391",10027
"6,392",5235
"6,393",5385
"6,394",15662
"6,395",6271
"6,396",11870
"6,397",11969
"6,398",8414
"6,399",4045
"6,400",6528
"6,401",1673
"6,402",6400
"6,403",8533
"6,404",11658
"6,405",7592
"6,406",11126
"6,407",4388
"6,408",11877
"6,409",1068
"6,410",4547
"6,411",15141
"6,412",10407
"6,413",11359
"6,414",6233
"6,415",9178
"6,416",5575
"6,417",12298
"6,418",5161
"6,419",6899
"6,420",12322
"6,421",10263
"6,422",12474
"6,423",7209
"6,424",4728
"6,425",9939
"6,426",10846
"6,427",7219
"6,428",10765
"6,429",11093
"6,430",15070
"6,431",2653
"6,432",8217
"6,433",5982
"6,434",6293
"6,435",3232
"6,436",15270
"6,437",5439
"6,438",1471
"6,439",15989
"6,440",1080
"6,441",2686
"6,442",4056
"6,443",4470
"6,444",16015
"6,445",8972
"6,446",6759
"6,447",3690
"6,448",1004
"6,449",907
"6,450",9964
"6,451",9663
"6,452",8969
"6,453",15493
"6,454",5965
"6,455",1226
"6,456",12338
"6,457",6457
"6,458",15261
"6,459",10940
"6,460",6802
"6,461",15160
"6,462",11338
"6,463",11115
"6,464",7929
"6,465",11942
"6,466",8833
"6,467",9604
"6,468",3696
"6,469",4575
"6,470",6027
"6,471",6637
"6,472",6950
"6,473",2223
"6,474",5120
"6,475",9769
"6,476",7043
"6,477",8259
"6,478",7992
"6,479",12330
"6,480",15816
"6,481",4698
"6,482",54
"6,483",4964
"6,484",6061
"6,485",12490
"6,486",2765
"6,487",3067
"6,488",725
"6,489",2075
"6,490",551
"6,491",904
"6,492",299
"6,493",15462
"6,494",4234
"6,495",15380
"6,496",10797
"6,497",11207
"6,498",8271
"6,499",15200
"6,500",8150
"6,501",9944
"6,502",4267
"6,503",5969
"6,504",381
"6,505",12254
"6,506",1570
"6,507",8213
"6,508",7087
"6,509",7409
"6,510",5714
"6,511",4622
"6,512",5219
"6,513",9221
"6,514",5383
"6,515",896
"6,516",4418
"6,517",6680
"6,518",698
"6,519",9305
"6,520",377
"6,521",6428
"6,522",6207
"6,523",11449
"6,524",12407
"6,525",6377
"6,526",8877
"6,527",11787
"6,528",4814
"6,529",9636
"6,530",10960
"6,531",11698
"6,532",9250
"6,533",2975
"6,534",5457
"6,535",6341
"6,536",821
"6,537",5173
"6,538",4523
"6,539",6929
"6,540",2658
"6,541",1955
"6,542",11606
"6,543",8635
"6,544",10188
"6,545",991
"6,546",10312
"6,547",7386
"6,548",3099
"6,549",15281
"6,550",15290
"6,551",15807
"6,552",5421
"6,553",5251
"6,554",2151
"6,555",5017
"6,556",11678
"6,557",8050
"6,558",5352
"6,559",1682
"6,560",7629
"6,561",3478
"6,562",11493
"6,563",101
"6,564",7550
"6,565",5756
"6,566",3974
"6,567",11183
"6,568",9509
"6,569",6475
"6,570",5735
"6,571",6532
"6,572",7038
"6,573",9748
"6,574",644
"6,575",1454
"6,576",15205
"6,577",1399
"6,578",7744
"6,579",12305
"6,580",15001
"6,581",5001
"6,582",464
"6,583",4808
"6,584",8650
"6,585",6465
"6,586",6607
"6,587",3365
"6,588",2424
"6,589",8450
"6,590",15703
"6,591",10429
"6,592",6084
"6,593",4022
"6,594",9874
"6,595",8518
"6,596",8228
"6,597",270
"6,598",2981
"6,599",4601
"6,600",8843
"6,601",9386
"6,602",2918
"6,603",8003
"6,604",15129
"6,605",7257
"6,606",4307
"6,607",2562
"6,608",8014
"6,609",11663
"6,610",2616
"6,611",11580
"6,612",11512
"6,613",11249
"6,614",3218
"6,615",4749
"6,616",8029
"6,617",3772
"6,618",15256
"6,619",4155
"6,620",679
"6,621",2486
"6,622",15252
"6,623",1444
"6,624",8661
"6,625",3784
"6,626",2041
"6,627",10751
"6,628",7963
"6,629",46
"6,630",5539
"6,631",6882
"6,632",3701
"6,633",10944
"6,634",15193
"6,635",8384
"6,636",6917
"6,637",15629
"6,638",10346
"6,639",9512
"6,640",2433
"6,641",11931
"6,642",15959
"6,643",5311
"6,644",1167
"6,645",1015
"6,646",15166
"6,647",1564
"6,648",10411
"6,649",7370
"6,650",567
"6,651",4613
"6,652",1107
"6,653",15293
"6,654",3031
"6,655",74
"6,656",15831
"6,657",10780
"6,658",10428
"6,659",8567
"6,660",3148
"6,661",7328
"6,662",5031
"6,663",8828
"6,664",7263
"6,665",7279
"6,666",6427
"6,667",6319
"6,668",9549
"6,669",10297
"6,670",10036
"6,671",2561
"6,672",9079
"6,673",6488
"6,674",8130
"6,675",7980
"6,676",1794
"6,677",6619
"6,678",4373
"6,679",7446
"6,680",334
"6,681",3503
"6,682",11743
"6,683",1688
"6,684",197
"6,685",633
"6,686",8892
"6,687",3623
"6,688",7723
"6,689",9525
"6,690",2766
"6,691",325
"6,692",6136
"6,693",6705
"6,694",7813
"6,695",1108
"6,696",632
"6,697",9202
"6,698",8782
"6,699",5140
"6,700",6395
"6,701",1918
"6,702",12182
"6,703",41
"6,704",5930
"6,705",10490
"6,706",10730
"6,707",6726
"6,708",11098
"6,709",8711
"6,710",8444
"6,711",6891
"6,712",5094
"6,713",1666
"6,714",124
"6,715",598
"6,716",9905
"6,717",2118
"6,718",15928
"6,719",11529
"6,720",222
"6,721",5807
"6,722",7249
"6,723",3267
"6,724",3647
"6,725",8493
"6,726",3452
"6,727",5027
"6,728",6714
"6,729",3388
"6,730",1600
"6,731",12131
"6,732",1252
"6,733",9363
"6,734",4010
"6,735",2689
"6,736",3384
"6,737",11334
"6,738",1637
"6,739",7800
"6,740",2707
"6,741",5181
"6,742",5920
"6,743",10986
"6,744",205
"6,745",10877
"6,746",1048
"6,747",6851
"6,748",10662
"6,749",654
"6,750",1457
"6,751",10231
"6,752",902
"6,753",8793
"6,754",7276
"6,755",12157
"6,756",5437
"6,757",15266
"6,758",8632
"6,759",11379
"6,760",10727
"6,761",3546
"6,762",6122
"6,763",6241
"6,764",9587
"6,765",8459
"6,766",3195
"6,767",10708
"6,768",3573
"6,769",8103
"6,770",2164
"6,771",4423
"6,772",11051
"6,773",1481
"6,774",4189
"6,775",1900
"6,776",6724
"6,777",7599
"6,778",12158
"6,779",1649
"6,780",10828
"6,781",10007
"6,782",9387
"6,783",1177
"6,784",3278
"6,785",625
"6,786",11019
"6,787",3776
"6,788",605
"6,789",9867
"6,790",15804
"6,791",1116
"6,792",6986
"6,793",1611
"6,794",2306
"6,795",11006
"6,796",2825
"6,797",10928
"6,798",558
"6,799",6282
"6,800",4630
"6,801",5209
"6,802",6383
"6,803",3404
"6,804",8304
"6,805",556
"6,806",4175
"6,807",2250
"6,808",6439
"6,809",511
"6,810",212
"6,811",3542
"6,812",12267
"6,813",439
"6,814",7695
"6,815",6085
"6,816",9396
"6,817",10403
"6,818",16041
"6,819",9681
"6,820",6598
"6,821",5900
"6,822",5842
"6,823",3812
"6,824",11250
"6,825",10583
"6,826",9783
"6,827",3703
"6,828",4221
"6,829",2613
"6,830",12221
"6,831",2496
"6,832",11794
"6,833",3293
"6,834",8242
"6,835",7631
"6,836",9861
"6,837",3043
"6,838",12448
"6,839",7012
"6,840",4348
"6,841",9344
"6,842",945
"6,843",6738
"6,844",1031
"6,845",4680
"6,846",2932
"6,847",11891
"6,848",1269
"6,849",12210
"6,850",15541
"6,851",2556
"6,852",4944
"6,853",10419
"6,854",9863
"6,855",986
"6,856",3889
"6,857",8734
"6,858",3670
"6,859",5092
"6,860",5441
"6,861",1348
"6,862",10847
"6,863",4903
"6,864",12021
"6,865",12470
"6,866",10136
"6,867",1862
"6,868",6145
"6,869",4440
"6,870",11306
"6,871",3475
"6,872",3482
"6,873",530
"6,874",15081
"6,875",6563
"6,876",9523
"6,877",8128
"6,878",10704
"6,879",1690
"6,880",9775
"6,881",5710
"6,882",267
"6,883",10517
"6,884",10289
"6,885",7986
"6,886",15333
"6,887",7779
"6,888",2058
"6,889",1999
"6,890",8968
"6,891",5563
"6,892",190
"6,893",3025
"6,894",15260
"6,895",1781
"6,896",5246
"6,897",15276
"6,898",2699
"6,899",15941
"6,900",975
"6,901",981
"6,902",7175
"6,903",15046
"6,904",7746
"6,905",12376
"6,906",2647
"6,907",1855
"6,908",3583
"6,909",11793
"6,910",9025
"6,911",783
"6,912",8708
"6,913",6099
"6,914",7814
"6,915",2364
"6,916",3938
"6,917",4849
"6,918",1144
"6,919",4676
"6,920",8998
"6,921",4062
"6,922",1340
"6,923",4445
"6,924",12054
"6,925",11220
"6,926",15872
"6,927",11084
"6,928",15968
"6,929",2188
"6,930",1273
"6,931",7456
"6,932",7694
"6,933",1810
"6,934",4210
"6,935",770
"6,936",10077
"6,937",5430
"6,938",2260
"6,939",7889
"6,940",8193
"6,941",9556
"6,942",11503
"6,943",10183
"6,944",5345
"6,945",11414
"6,946",3943
"6,947",11926
"6,948",7295
"6,949",12211
"6,950",2578
"6,951",7039
"6,952",6600
"6,953",15511
"6,954",10834
"6,955",15257
"6,956",12495
"6,957",8476
"6,958",12229
"6,959",12394
"6,960",11431
"6,961",4016
"6,962",1631
"6,963",8835
"6,964",4359
"6,965",6504
"6,966",1198
"6,967",2877
"6,968",15107
"6,969",9911
"6,970",8859
"6,971",6417
"6,972",6661
"6,973",6901
"6,974",15958
"6,975",12452
"6,976",9329
"6,977",9348
"6,978",8871
"6,979",4228
"6,980",16004
"6,981",7533
"6,982",1431
"6,983",3124
"6,984",4563
"6,985",566
"6,986",12389
"6,987",8987
"6,988",12266
"6,989",2926
"6,990",3644
"6,991",7092
"6,992",9957
"6,993",7299
"6,994",1280
"6,995",8166
"6,996",10773
"6,997",8858
"6,998",3346
"6,999",6365
"7,000",7620
"7,001",15793
"7,002",7258
"7,003",6287
"7,004",6690
"7,005",7096
"7,006",5108
"7,007",7319
"7,008",9310
"7,009",15768
"7,010",1078
"7,011",15518
"7,012",8436
"7,013",12023
"7,014",11326
"7,015",4531
"7,016",7921
"7,017",11094
"7,018",4679
"7,019",6817
"7,020",8076
"7,021",10860
"7,022",15045
"7,023",1315
"7,024",15217
"7,025",15844
"7,026",15024
"7,027",9756
"7,028",5220
"7,029",15237
"7,030",1013
"7,031",10679
"7,032",15508
"7,033",11027
"7,034",15792
"7,035",11037
"7,036",15907
"7,037",4791
"7,038",15638
"7,039",9320
"7,040",947
"7,041",11283
"7,042",9272
"7,043",15354
"7,044",8866
"7,045",9052
"7,046",9632
"7,047",5750
"7,048",714
"7,049",11887
"7,050",11565
"7,051",7553
"7,052",12473
"7,053",5088
"7,054",6276
"7,055",15304
"7,056",2022
"7,057",11396
"7,058",15231
"7,059",9326
"7,060",9084
"7,061",9896
"7,062",6804
"7,063",9186
"7,064",3899
"7,065",10306
"7,066",2850
"7,067",10978
"7,068",2481
"7,069",3262
"7,070",15195
"7,071",4086
"7,072",4566
"7,073",3381
"7,074",8531
"7,075",3305
"7,076",4860
"7,077",4705
"7,078",12136
"7,079",8836
"7,080",3295
"7,081",3876
"7,082",1073
"7,083",5830
"7,084",6404
"7,085",4469
"7,086",8446
"7,087",10829
"7,088",9397
"7,089",8114
"7,090",7084
"7,091",2583
"7,092",15401
"7,093",7523
"7,094",11502
"7,095",1451
"7,096",10511
"7,097",4928
"7,098",12467
"7,099",3689
"7,100",9172
"7,101",8350
"7,102",9815
"7,103",8916
"7,104",3003
"7,105",10222
"7,106",2307
"7,107",8839
"7,108",12156
"7,109",10448
"7,110",8125
"7,111",1589
"7,112",9649
"7,113",11823
"7,114",3926
"7,115",1587
"7,116",5523
"7,117",2996
"7,118",8098
"7,119",10351
"7,120",3443
"7,121",1263
"7,122",10779
"7,123",5776
"7,124",7272
"7,125",6641
"7,126",3313
"7,127",15558
"7,128",12477
"7,129",7913
"7,130",10463
"7,131",7211
"7,132",10037
"7,133",15135
"7,134",15021
"7,135",6373
"7,136",5442
"7,137",320
"7,138",272
"7,139",15269
"7,140",5521
"7,141",9451
"7,142",5307
"7,143",4299
"7,144",10963
"7,145",4433
"7,146",840
"7,147",1261
"7,148",9115
"7,149",5054
"7,150",8608
"7,151",6197
"7,152",10157
"7,153",138
"7,154",6975
"7,155",5186
"7,156",12349
"7,157",3983
"7,158",11168
"7,159",15852
"7,160",3347
"7,161",6966
"7,162",5863
"7,163",6194
"7,164",191
"7,165",15503
"7,166",6468
"7,167",6154
"7,168",6810
"7,169",523
"7,170",11841
"7,171",7498
"7,172",9094
"7,173",9855
"7,174",11108
"7,175",5469
"7,176",1887
"7,177",10367
"7,178",7057
"7,179",689
"7,180",15240
"7,181",6985
"7,182",2890
"7,183",10699
"7,184",2125
"7,185",4674
"7,186",509
"7,187",677
"7,188",8484
"7,189",1304
"7,190",15132
"7,191",8101
"7,192",396
"7,193",15514
"7,194",6394
"7,195",5773
"7,196",11629
"7,197",5123
"7,198",11593
"7,199",12460
"7,200",15213
"7,201",2833
"7,202",1320
"7,203",10089
"7,204",6893
"7,205",9554
"7,206",4602
"7,207",2042
"7,208",8185
"7,209",10971
"7,210",11277
"7,211",403
"7,212",6949
"7,213",843
"7,214",1915
"7,215",8553
"7,216",1987
"7,217",1921
"7,218",7334
"7,219",11725
"7,220",6456
"7,221",6263
"7,222",12288
"7,223",2234
"7,224",554
"7,225",1733
"7,226",4927
"7,227",4180
"7,228",621
"7,229",2425
"7,230",15538
"7,231",15470
"7,232",7697
"7,233",11560
"7,234",4773
"7,235",10313
"7,236",10721
"7,237",5744
"7,238",1103
"7,239",8853
"7,240",15910
"7,241",7769
"7,242",5175
"7,243",12137
"7,244",8405
"7,245",6787
"7,246",6441
"7,247",5677
"7,248",1805
"7,249",10084
"7,250",3510
"7,251",493
"7,252",7891
"7,253",3451
"7,254",12319
"7,255",2474
"7,256",15524
"7,257",1071
"7,258",6948
"7,259",10974
"7,260",2643
"7,261",9148
"7,262",11208
"7,263",7164
"7,264",4104
"7,265",968
"7,266",11556
"7,267",6883
"7,268",9358
"7,269",5191
"7,270",7593
"7,271",4017
"7,272",16024
"7,273",6581
"7,274",1105
"7,275",5449
"7,276",7467
"7,277",4736
"7,278",6000
"7,279",1037
"7,280",8945
"7,281",1556
"7,282",4968
"7,283",15467
"7,284",4631
"7,285",2391
"7,286",7287
"7,287",6308
"7,288",12346
"7,289",304
"7,290",8980
"7,291",11647
"7,292",4599
"7,293",6403
"7,294",3263
"7,295",8498
"7,296",5694
"7,297",7381
"7,298",9228
"7,299",11611
"7,300",890
"7,301",15847
"7,302",8036
"7,303",903
"7,304",9402
"7,305",11288
"7,306",10025
"7,307",15347
"7,308",15772
"7,309",9210
"7,310",4695
"7,311",2030
"7,312",8842
"7,313",553
"7,314",8964
"7,315",1475
"7,316",1870
"7,317",1505
"7,318",10965
"7,319",2670
"7,320",15180
"7,321",2669
"7,322",4771
"7,323",5713
"7,324",8034
"7,325",1462
"7,326",8164
"7,327",1679
"7,328",265
"7,329",9609
"7,330",427
"7,331",3769
"7,332",8474
"7,333",15788
"7,334",11563
"7,335",10437
"7,336",2974
"7,337",9267
"7,338",872
"7,339",7950
"7,340",8756
"7,341",5462
"7,342",6603
"7,343",11266
"7,344",7701
"7,345",15774
"7,346",110
"7,347",15733
"7,348",11310
"7,349",10676
"7,350",10197
"7,351",1731
"7,352",15249
"7,353",10668
"7,354",10325
"7,355",8093
"7,356",796
"7,357",8322
"7,358",6972
"7,359",405
"7,360",15592
"7,361",15588
"7,362",1557
"7,363",7783
"7,364",12442
"7,365",10223
"7,366",9646
"7,367",2254
"7,368",2497
"7,369",9989
"7,370",885
"7,371",6708
"7,372",10002
"7,373",15983
"7,374",6888
"7,375",3407
"7,376",2920
"7,377",10119
"7,378",10135
"7,379",12093
"7,380",4931
"7,381",10021
"7,382",15598
"7,383",7359
"7,384",9543
"7,385",8709
"7,386",1147
"7,387",2257
"7,388",3730
"7,389",9743
"7,390",16048
"7,391",8383
"7,392",15709
"7,393",10001
"7,394",1742
"7,395",9805
"7,396",10317
"7,397",10937
"7,398",3380
"7,399",5772
"7,400",2272
"7,401",7985
"7,402",7996
"7,403",10781
"7,404",1573
"7,405",7893
"7,406",5555
"7,407",8799
"7,408",15710
"7,409",7326
"7,410",2651
"7,411",6549
"7,412",7001
"7,413",10307
"7,414",9803
"7,415",3143
"7,416",147
"7,417",10102
"7,418",4015
"7,419",11675
"7,420",788
"7,421",12215
"7,422",6323
"7,423",2835
"7,424",1974
"7,425",4462
"7,426",5365
"7,427",5835
"7,428",5338
"7,429",1056
"7,430",271
"7,431",705
"7,432",6859
"7,433",2520
"7,434",5659
"7,435",3901
